in s,C1 in V
1.548647072E-01,-8.91113E-01
1.548647120E-01,-8.86230E-01
1.548647168E-01,-8.95996E-01
1.548647216E-01,-8.81348E-01
1.548647264E-01,-8.86230E-01
1.548647312E-01,-8.81348E-01
1.548647360E-01,-8.66699E-01
1.548647408E-01,-8.76465E-01
1.548647456E-01,-8.91113E-01
1.548647504E-01,-8.76465E-01
1.548647552E-01,-8.76465E-01
1.548647600E-01,-8.91113E-01
1.548647648E-01,-8.76465E-01
1.548647696E-01,-8.66699E-01
1.548647744E-01,-8.71582E-01
1.548647792E-01,-8.91113E-01
1.548647840E-01,-8.76465E-01
1.548647888E-01,-8.76465E-01
1.548647936E-01,-8.81348E-01
1.548647984E-01,-8.86230E-01
1.548648032E-01,-8.95996E-01
1.548648080E-01,-8.81348E-01
1.548648128E-01,-8.86230E-01
1.548648176E-01,-8.76465E-01
1.548648224E-01,-8.91113E-01
1.548648272E-01,-8.76465E-01
1.548648320E-01,-8.56934E-01
1.548648368E-01,-8.66699E-01
1.548648416E-01,-8.86230E-01
1.548648464E-01,-8.86230E-01
1.548648512E-01,-8.81348E-01
1.548648560E-01,-8.76465E-01
1.548648608E-01,-8.91113E-01
1.548648656E-01,-8.81348E-01
1.548648704E-01,-8.76465E-01
1.548648752E-01,-8.91113E-01
1.548648800E-01,-8.81348E-01
1.548648848E-01,-8.76465E-01
1.548648896E-01,-8.81348E-01
1.548648944E-01,-8.66699E-01
1.548648992E-01,-8.66699E-01
1.548649040E-01,-8.76465E-01
1.548649088E-01,-8.76465E-01
1.548649136E-01,-8.81348E-01
1.548649184E-01,-8.91113E-01
1.548649232E-01,-8.81348E-01
1.548649280E-01,-8.52051E-01
1.548649328E-01,-8.71582E-01
1.548649376E-01,-8.81348E-01
1.548649424E-01,-8.61816E-01
1.548649472E-01,-8.61816E-01
1.548649520E-01,-8.71582E-01
1.548649568E-01,-8.66699E-01
1.548649616E-01,-8.71582E-01
1.548649664E-01,-8.61816E-01
1.548649712E-01,-8.76465E-01
1.548649760E-01,-8.76465E-01
1.548649808E-01,-8.86230E-01
1.548649856E-01,-8.76465E-01
1.548649904E-01,-8.71582E-01
1.548649952E-01,-8.71582E-01
1.548650000E-01,-8.76465E-01
1.548650048E-01,-8.66699E-01
1.548650096E-01,-8.76465E-01
1.548650144E-01,-8.71582E-01
1.548650192E-01,-8.66699E-01
1.548650240E-01,-8.61816E-01
1.548650288E-01,-8.61816E-01
1.548650336E-01,-8.81348E-01
1.548650384E-01,-8.66699E-01
1.548650432E-01,-8.71582E-01
1.548650480E-01,-8.76465E-01
1.548650528E-01,-8.71582E-01
1.548650576E-01,-8.76465E-01
1.548650624E-01,-8.66699E-01
1.548650672E-01,-8.61816E-01
1.548650720E-01,-8.71582E-01
1.548650768E-01,-8.76465E-01
1.548650816E-01,-8.66699E-01
1.548650864E-01,-8.52051E-01
1.548650912E-01,-8.76465E-01
1.548650960E-01,-8.76465E-01
1.548651008E-01,-8.61816E-01
1.548651056E-01,-8.76465E-01
1.548651104E-01,-8.76465E-01
1.548651152E-01,-8.76465E-01
1.548651200E-01,-8.61816E-01
1.548651248E-01,-8.76465E-01
1.548651296E-01,-8.66699E-01
1.548651344E-01,-8.71582E-01
1.548651392E-01,-8.56934E-01
1.548651440E-01,-8.61816E-01
1.548651488E-01,-8.76465E-01
1.548651536E-01,-8.76465E-01
1.548651584E-01,-8.56934E-01
1.548651632E-01,-8.61816E-01
1.548651680E-01,-8.61816E-01
1.548651728E-01,-8.81348E-01
1.548651776E-01,-8.66699E-01
1.548651824E-01,-8.66699E-01
1.548651872E-01,-8.76465E-01
1.548651920E-01,-8.56934E-01
1.548651968E-01,-8.71582E-01
1.548652016E-01,-8.61816E-01
1.548652064E-01,-8.76465E-01
1.548652112E-01,-8.56934E-01
1.548652160E-01,-8.56934E-01
1.548652208E-01,-8.91113E-01
1.548652256E-01,-8.61816E-01
1.548652304E-01,-8.71582E-01
1.548652352E-01,-8.56934E-01
1.548652400E-01,-8.61816E-01
1.548652448E-01,-8.61816E-01
1.548652496E-01,-8.76465E-01
1.548652544E-01,-8.56934E-01
1.548652592E-01,-8.56934E-01
1.548652640E-01,-8.61816E-01
1.548652688E-01,-8.76465E-01
1.548652736E-01,-8.76465E-01
1.548652784E-01,-8.71582E-01
1.548652832E-01,-8.76465E-01
1.548652880E-01,-8.56934E-01
1.548652928E-01,-8.61816E-01
1.548652976E-01,-8.61816E-01
1.548653024E-01,-8.61816E-01
1.548653072E-01,-8.56934E-01
1.548653120E-01,-8.61816E-01
1.548653168E-01,-8.61816E-01
1.548653216E-01,-8.56934E-01
1.548653264E-01,-8.66699E-01
1.548653312E-01,-8.56934E-01
1.548653360E-01,-8.71582E-01
1.548653408E-01,-8.61816E-01
1.548653456E-01,-8.71582E-01
1.548653504E-01,-8.61816E-01
1.548653552E-01,-8.61816E-01
1.548653600E-01,-8.61816E-01
1.548653648E-01,-8.61816E-01
1.548653696E-01,-8.47168E-01
1.548653744E-01,-8.47168E-01
1.548653792E-01,-8.56934E-01
1.548653840E-01,-8.56934E-01
1.548653888E-01,-8.56934E-01
1.548653936E-01,-8.42285E-01
1.548653984E-01,-8.56934E-01
1.548654032E-01,-8.61816E-01
1.548654080E-01,-8.66699E-01
1.548654128E-01,-8.71582E-01
1.548654176E-01,-8.76465E-01
1.548654224E-01,-8.61816E-01
1.548654272E-01,-8.71582E-01
1.548654320E-01,-8.56934E-01
1.548654368E-01,-8.71582E-01
1.548654416E-01,-8.52051E-01
1.548654464E-01,-8.56934E-01
1.548654512E-01,-8.66699E-01
1.548654560E-01,-8.56934E-01
1.548654608E-01,-8.56934E-01
1.548654656E-01,-8.66699E-01
1.548654704E-01,-8.56934E-01
1.548654752E-01,-8.61816E-01
1.548654800E-01,-8.56934E-01
1.548654848E-01,-8.52051E-01
1.548654896E-01,-8.56934E-01
1.548654944E-01,-8.66699E-01
1.548654992E-01,-8.52051E-01
1.548655040E-01,-8.61816E-01
1.548655088E-01,-8.32520E-01
1.548655136E-01,-8.66699E-01
1.548655184E-01,-8.66699E-01
1.548655232E-01,-8.52051E-01
1.548655280E-01,-8.56934E-01
1.548655328E-01,-8.61816E-01
1.548655376E-01,-8.56934E-01
1.548655424E-01,-8.61816E-01
1.548655472E-01,-8.66699E-01
1.548655520E-01,-8.47168E-01
1.548655568E-01,-8.61816E-01
1.548655616E-01,-8.61816E-01
1.548655664E-01,-8.42285E-01
1.548655712E-01,-8.66699E-01
1.548655760E-01,-8.52051E-01
1.548655808E-01,-8.56934E-01
1.548655856E-01,-8.56934E-01
1.548655904E-01,-8.56934E-01
1.548655952E-01,-8.56934E-01
1.548656000E-01,-8.52051E-01
1.548656048E-01,-8.56934E-01
1.548656096E-01,-8.47168E-01
1.548656144E-01,-8.56934E-01
1.548656192E-01,-8.47168E-01
1.548656240E-01,-8.47168E-01
1.548656288E-01,-8.42285E-01
1.548656336E-01,-8.47168E-01
1.548656384E-01,-8.56934E-01
1.548656432E-01,-8.56934E-01
1.548656480E-01,-8.61816E-01
1.548656528E-01,-8.56934E-01
1.548656576E-01,-8.47168E-01
1.548656624E-01,-8.42285E-01
1.548656672E-01,-8.42285E-01
1.548656720E-01,-8.47168E-01
1.548656768E-01,-8.56934E-01
1.548656816E-01,-8.66699E-01
1.548656864E-01,-8.71582E-01
1.548656912E-01,-8.56934E-01
1.548656960E-01,-8.56934E-01
1.548657008E-01,-8.42285E-01
1.548657056E-01,-8.61816E-01
1.548657104E-01,-8.56934E-01
1.548657152E-01,-8.56934E-01
1.548657200E-01,-8.47168E-01
1.548657248E-01,-8.32520E-01
1.548657296E-01,-8.56934E-01
1.548657344E-01,-8.52051E-01
1.548657392E-01,-8.56934E-01
1.548657440E-01,-8.56934E-01
1.548657488E-01,-8.52051E-01
1.548657536E-01,-8.42285E-01
1.548657584E-01,-8.56934E-01
1.548657632E-01,-8.56934E-01
1.548657680E-01,-8.61816E-01
1.548657728E-01,-8.66699E-01
1.548657776E-01,-8.37402E-01
1.548657824E-01,-8.66699E-01
1.548657872E-01,-8.47168E-01
1.548657920E-01,-8.47168E-01
1.548657968E-01,-8.47168E-01
1.548658016E-01,-8.61816E-01
1.548658064E-01,-8.32520E-01
1.548658112E-01,-8.52051E-01
1.548658160E-01,-8.52051E-01
1.548658208E-01,-8.61816E-01
1.548658256E-01,-8.37402E-01
1.548658304E-01,-8.52051E-01
1.548658352E-01,-8.32520E-01
1.548658400E-01,-8.42285E-01
1.548658448E-01,-8.42285E-01
1.548658496E-01,-8.42285E-01
1.548658544E-01,-8.56934E-01
1.548658592E-01,-8.47168E-01
1.548658640E-01,-8.37402E-01
1.548658688E-01,-8.42285E-01
1.548658736E-01,-8.37402E-01
1.548658784E-01,-8.56934E-01
1.548658832E-01,-8.52051E-01
1.548658880E-01,-8.52051E-01
1.548658928E-01,-8.52051E-01
1.548658976E-01,-8.52051E-01
1.548659024E-01,-8.47168E-01
1.548659072E-01,-8.37402E-01
1.548659120E-01,-8.42285E-01
1.548659168E-01,-8.42285E-01
1.548659216E-01,-8.52051E-01
1.548659264E-01,-8.42285E-01
1.548659312E-01,-8.47168E-01
1.548659360E-01,-8.56934E-01
1.548659408E-01,-8.52051E-01
1.548659456E-01,-8.47168E-01
1.548659504E-01,-8.42285E-01
1.548659552E-01,-8.52051E-01
1.548659600E-01,-8.32520E-01
1.548659648E-01,-8.42285E-01
1.548659696E-01,-8.27637E-01
1.548659744E-01,-8.42285E-01
1.548659792E-01,-8.42285E-01
1.548659840E-01,-8.56934E-01
1.548659888E-01,-8.37402E-01
1.548659936E-01,-8.42285E-01
1.548659984E-01,-8.42285E-01
1.548660032E-01,-8.37402E-01
1.548660080E-01,-8.42285E-01
1.548660128E-01,-8.47168E-01
1.548660176E-01,-8.47168E-01
1.548660224E-01,-8.42285E-01
1.548660272E-01,-8.42285E-01
1.548660320E-01,-8.42285E-01
1.548660368E-01,-8.37402E-01
1.548660416E-01,-8.52051E-01
1.548660464E-01,-8.37402E-01
1.548660512E-01,-8.42285E-01
1.548660560E-01,-8.42285E-01
1.548660608E-01,-8.32520E-01
1.548660656E-01,-8.32520E-01
1.548660704E-01,-8.42285E-01
1.548660752E-01,-8.42285E-01
1.548660800E-01,-8.42285E-01
1.548660848E-01,-8.37402E-01
1.548660896E-01,-8.42285E-01
1.548660944E-01,-8.47168E-01
1.548660992E-01,-8.52051E-01
1.548661040E-01,-8.37402E-01
1.548661088E-01,-8.42285E-01
1.548661136E-01,-8.32520E-01
1.548661184E-01,-8.32520E-01
1.548661232E-01,-8.37402E-01
1.548661280E-01,-8.37402E-01
1.548661328E-01,-8.47168E-01
1.548661376E-01,-8.32520E-01
1.548661424E-01,-8.32520E-01
1.548661472E-01,-8.42285E-01
1.548661520E-01,-8.42285E-01
1.548661568E-01,-8.37402E-01
1.548661616E-01,-8.32520E-01
1.548661664E-01,-8.37402E-01
1.548661712E-01,-8.27637E-01
1.548661760E-01,-8.27637E-01
1.548661808E-01,-8.37402E-01
1.548661856E-01,-8.56934E-01
1.548661904E-01,-8.32520E-01
1.548661952E-01,-8.22754E-01
1.548662000E-01,-8.32520E-01
1.548662048E-01,-8.42285E-01
1.548662096E-01,-8.27637E-01
1.548662144E-01,-8.37402E-01
1.548662192E-01,-8.37402E-01
1.548662240E-01,-8.56934E-01
1.548662288E-01,-8.27637E-01
1.548662336E-01,-8.42285E-01
1.548662384E-01,-8.32520E-01
1.548662432E-01,-8.42285E-01
1.548662480E-01,-8.32520E-01
1.548662528E-01,-8.32520E-01
1.548662576E-01,-8.47168E-01
1.548662624E-01,-8.42285E-01
1.548662672E-01,-8.37402E-01
1.548662720E-01,-8.42285E-01
1.548662768E-01,-8.22754E-01
1.548662816E-01,-8.22754E-01
1.548662864E-01,-8.37402E-01
1.548662912E-01,-8.32520E-01
1.548662960E-01,-8.32520E-01
1.548663008E-01,-8.42285E-01
1.548663056E-01,-8.37402E-01
1.548663104E-01,-8.47168E-01
1.548663152E-01,-8.32520E-01
1.548663200E-01,-8.32520E-01
1.548663248E-01,-8.27637E-01
1.548663296E-01,-8.27637E-01
1.548663344E-01,-8.42285E-01
1.548663392E-01,-8.37402E-01
1.548663440E-01,-8.32520E-01
1.548663488E-01,-8.37402E-01
1.548663536E-01,-8.42285E-01
1.548663584E-01,-8.37402E-01
1.548663632E-01,-8.37402E-01
1.548663680E-01,-8.42285E-01
1.548663728E-01,-8.27637E-01
1.548663776E-01,-8.32520E-01
1.548663824E-01,-8.22754E-01
1.548663872E-01,-8.27637E-01
1.548663920E-01,-8.27637E-01
1.548663968E-01,-8.22754E-01
1.548664016E-01,-8.27637E-01
1.548664064E-01,-8.32520E-01
1.548664112E-01,-8.12988E-01
1.548664160E-01,-8.27637E-01
1.548664208E-01,-8.12988E-01
1.548664256E-01,-8.22754E-01
1.548664304E-01,-8.27637E-01
1.548664352E-01,-8.17871E-01
1.548664400E-01,-8.27637E-01
1.548664448E-01,-8.37402E-01
1.548664496E-01,-8.22754E-01
1.548664544E-01,-8.27637E-01
1.548664592E-01,-8.32520E-01
1.548664640E-01,-8.27637E-01
1.548664688E-01,-8.22754E-01
1.548664736E-01,-8.32520E-01
1.548664784E-01,-8.37402E-01
1.548664832E-01,-8.37402E-01
1.548664880E-01,-8.27637E-01
1.548664928E-01,-8.32520E-01
1.548664976E-01,-8.27637E-01
1.548665024E-01,-8.32520E-01
1.548665072E-01,-8.37402E-01
1.548665120E-01,-8.37402E-01
1.548665168E-01,-8.32520E-01
1.548665216E-01,-8.32520E-01
1.548665264E-01,-8.12988E-01
1.548665312E-01,-8.22754E-01
1.548665360E-01,-8.37402E-01
1.548665408E-01,-8.22754E-01
1.548665456E-01,-8.12988E-01
1.548665504E-01,-8.08105E-01
1.548665552E-01,-8.17871E-01
1.548665600E-01,-8.27637E-01
1.548665648E-01,-8.27637E-01
1.548665696E-01,-8.32520E-01
1.548665744E-01,-8.27637E-01
1.548665792E-01,-8.22754E-01
1.548665840E-01,-8.32520E-01
1.548665888E-01,-8.32520E-01
1.548665936E-01,-8.32520E-01
1.548665984E-01,-8.32520E-01
1.548666032E-01,-8.17871E-01
1.548666080E-01,-8.17871E-01
1.548666128E-01,-8.12988E-01
1.548666176E-01,-8.27637E-01
1.548666224E-01,-8.12988E-01
1.548666272E-01,-8.32520E-01
1.548666320E-01,-8.27637E-01
1.548666368E-01,-8.27637E-01
1.548666416E-01,-8.32520E-01
1.548666464E-01,-8.27637E-01
1.548666512E-01,-8.22754E-01
1.548666560E-01,-8.22754E-01
1.548666608E-01,-8.17871E-01
1.548666656E-01,-8.37402E-01
1.548666704E-01,-8.27637E-01
1.548666752E-01,-8.08105E-01
1.548666800E-01,-8.12988E-01
1.548666848E-01,-8.17871E-01
1.548666896E-01,-8.32520E-01
1.548666944E-01,-8.22754E-01
1.548666992E-01,-8.32520E-01
1.548667040E-01,-8.22754E-01
1.548667088E-01,-8.32520E-01
1.548667136E-01,-8.12988E-01
1.548667184E-01,-8.17871E-01
1.548667232E-01,-8.22754E-01
1.548667280E-01,-8.27637E-01
1.548667328E-01,-8.37402E-01
1.548667376E-01,-8.17871E-01
1.548667424E-01,-8.17871E-01
1.548667472E-01,-8.12988E-01
1.548667520E-01,-8.17871E-01
1.548667568E-01,-8.17871E-01
1.548667616E-01,-8.32520E-01
1.548667664E-01,-8.22754E-01
1.548667712E-01,-8.08105E-01
1.548667760E-01,-8.22754E-01
1.548667808E-01,-8.22754E-01
1.548667856E-01,-8.17871E-01
1.548667904E-01,-8.22754E-01
1.548667952E-01,-8.22754E-01
1.548668000E-01,-8.22754E-01
1.548668048E-01,-8.27637E-01
1.548668096E-01,-8.17871E-01
1.548668144E-01,-8.32520E-01
1.548668192E-01,-8.22754E-01
1.548668240E-01,-8.22754E-01
1.548668288E-01,-8.12988E-01
1.548668336E-01,-8.22754E-01
1.548668384E-01,-8.22754E-01
1.548668432E-01,-8.32520E-01
1.548668480E-01,-8.27637E-01
1.548668528E-01,-8.08105E-01
1.548668576E-01,-8.08105E-01
1.548668624E-01,-8.12988E-01
1.548668672E-01,-8.08105E-01
1.548668720E-01,-8.32520E-01
1.548668768E-01,-8.22754E-01
1.548668816E-01,-8.32520E-01
1.548668864E-01,-8.17871E-01
1.548668912E-01,-8.22754E-01
1.548668960E-01,-8.12988E-01
1.548669008E-01,-8.22754E-01
1.548669056E-01,-8.08105E-01
1.548669104E-01,-8.08105E-01
1.548669152E-01,-8.17871E-01
1.548669200E-01,-8.27637E-01
1.548669248E-01,-8.22754E-01
1.548669296E-01,-8.12988E-01
1.548669344E-01,-8.17871E-01
1.548669392E-01,-8.32520E-01
1.548669440E-01,-8.03223E-01
1.548669488E-01,-8.08105E-01
1.548669536E-01,-8.22754E-01
1.548669584E-01,-8.12988E-01
1.548669632E-01,-8.32520E-01
1.548669680E-01,-8.12988E-01
1.548669728E-01,-8.17871E-01
1.548669776E-01,-8.08105E-01
1.548669824E-01,-8.22754E-01
1.548669872E-01,-8.17871E-01
1.548669920E-01,-8.22754E-01
1.548669968E-01,-8.22754E-01
1.548670016E-01,-8.27637E-01
1.548670064E-01,-7.98340E-01
1.548670112E-01,-8.17871E-01
1.548670160E-01,-8.22754E-01
1.548670208E-01,-8.08105E-01
1.548670256E-01,-8.08105E-01
1.548670304E-01,-8.17871E-01
1.548670352E-01,-8.22754E-01
1.548670400E-01,-8.37402E-01
1.548670448E-01,-8.08105E-01
1.548670496E-01,-8.08105E-01
1.548670544E-01,-8.27637E-01
1.548670592E-01,-8.17871E-01
1.548670640E-01,-8.17871E-01
1.548670688E-01,-8.22754E-01
1.548670736E-01,-8.22754E-01
1.548670784E-01,-8.17871E-01
1.548670832E-01,-8.17871E-01
1.548670880E-01,-8.27637E-01
1.548670928E-01,-8.17871E-01
1.548670976E-01,-8.17871E-01
1.548671024E-01,-8.12988E-01
1.548671072E-01,-8.27637E-01
1.548671120E-01,-8.22754E-01
1.548671168E-01,-8.08105E-01
1.548671216E-01,-8.12988E-01
1.548671264E-01,-8.22754E-01
1.548671312E-01,-8.17871E-01
1.548671360E-01,-8.08105E-01
1.548671408E-01,-7.98340E-01
1.548671456E-01,-8.08105E-01
1.548671504E-01,-8.17871E-01
1.548671552E-01,-8.08105E-01
1.548671600E-01,-8.08105E-01
1.548671648E-01,-8.22754E-01
1.548671696E-01,-8.17871E-01
1.548671744E-01,-8.03223E-01
1.548671792E-01,-8.17871E-01
1.548671840E-01,-8.17871E-01
1.548671888E-01,-8.12988E-01
1.548671936E-01,-8.08105E-01
1.548671984E-01,-8.08105E-01
1.548672032E-01,-8.12988E-01
1.548672080E-01,-8.17871E-01
1.548672128E-01,-8.08105E-01
1.548672176E-01,-8.08105E-01
1.548672224E-01,-8.12988E-01
1.548672272E-01,-8.12988E-01
1.548672320E-01,-8.17871E-01
1.548672368E-01,-8.08105E-01
1.548672416E-01,-8.17871E-01
1.548672464E-01,-8.22754E-01
1.548672512E-01,-8.03223E-01
1.548672560E-01,-8.08105E-01
1.548672608E-01,-8.12988E-01
1.548672656E-01,-8.12988E-01
1.548672704E-01,-8.12988E-01
1.548672752E-01,-8.08105E-01
1.548672800E-01,-8.17871E-01
1.548672848E-01,-8.08105E-01
1.548672896E-01,-8.08105E-01
1.548672944E-01,-8.08105E-01
1.548672992E-01,-8.17871E-01
1.548673040E-01,-8.22754E-01
1.548673088E-01,-8.08105E-01
1.548673136E-01,-8.12988E-01
1.548673184E-01,-8.27637E-01
1.548673232E-01,-8.08105E-01
1.548673280E-01,-8.17871E-01
1.548673328E-01,-8.08105E-01
1.548673376E-01,-8.22754E-01
1.548673424E-01,-8.08105E-01
1.548673472E-01,-8.12988E-01
1.548673520E-01,-8.12988E-01
1.548673568E-01,-8.22754E-01
1.548673616E-01,-8.17871E-01
1.548673664E-01,-8.27637E-01
1.548673712E-01,-8.17871E-01
1.548673760E-01,-8.12988E-01
1.548673808E-01,-8.08105E-01
1.548673856E-01,-8.08105E-01
1.548673904E-01,-8.27637E-01
1.548673952E-01,-8.08105E-01
1.548674000E-01,-8.17871E-01
1.548674048E-01,-8.08105E-01
1.548674096E-01,-8.17871E-01
1.548674144E-01,-8.17871E-01
1.548674192E-01,-8.03223E-01
1.548674240E-01,-8.32520E-01
1.548674288E-01,-8.12988E-01
1.548674336E-01,-8.22754E-01
1.548674384E-01,-8.17871E-01
1.548674432E-01,-8.08105E-01
1.548674480E-01,-8.22754E-01
1.548674528E-01,-8.17871E-01
1.548674576E-01,-8.08105E-01
1.548674624E-01,-8.08105E-01
1.548674672E-01,-8.08105E-01
1.548674720E-01,-8.12988E-01
1.548674768E-01,-8.12988E-01
1.548674816E-01,-8.17871E-01
1.548674864E-01,-8.17871E-01
1.548674912E-01,-7.98340E-01
1.548674960E-01,-8.08105E-01
1.548675008E-01,-8.12988E-01
1.548675056E-01,-8.08105E-01
1.548675104E-01,-8.08105E-01
1.548675152E-01,-7.98340E-01
1.548675200E-01,-8.03223E-01
1.548675248E-01,-8.08105E-01
1.548675296E-01,-7.93457E-01
1.548675344E-01,-8.12988E-01
1.548675392E-01,-8.08105E-01
1.548675440E-01,-7.93457E-01
1.548675488E-01,-8.17871E-01
1.548675536E-01,-8.08105E-01
1.548675584E-01,-8.03223E-01
1.548675632E-01,-8.08105E-01
1.548675680E-01,-8.22754E-01
1.548675728E-01,-8.12988E-01
1.548675776E-01,-8.03223E-01
1.548675824E-01,-8.22754E-01
1.548675872E-01,-8.22754E-01
1.548675920E-01,-8.08105E-01
1.548675968E-01,-8.17871E-01
1.548676016E-01,-8.08105E-01
1.548676064E-01,-8.12988E-01
1.548676112E-01,-8.32520E-01
1.548676160E-01,-8.12988E-01
1.548676208E-01,-8.08105E-01
1.548676256E-01,-8.22754E-01
1.548676304E-01,-8.22754E-01
1.548676352E-01,-8.08105E-01
1.548676400E-01,-8.03223E-01
1.548676448E-01,-8.08105E-01
1.548676496E-01,-8.17871E-01
1.548676544E-01,-8.17871E-01
1.548676592E-01,-8.22754E-01
1.548676640E-01,-8.08105E-01
1.548676688E-01,-8.12988E-01
1.548676736E-01,-8.08105E-01
1.548676784E-01,-8.27637E-01
1.548676832E-01,-8.17871E-01
1.548676880E-01,-8.03223E-01
1.548676928E-01,-8.12988E-01
1.548676976E-01,-7.98340E-01
1.548677024E-01,-8.17871E-01
1.548677072E-01,-8.08105E-01
1.548677120E-01,-8.22754E-01
1.548677168E-01,-8.08105E-01
1.548677216E-01,-8.08105E-01
1.548677264E-01,-8.12988E-01
1.548677312E-01,-8.12988E-01
1.548677360E-01,-8.12988E-01
1.548677408E-01,-7.98340E-01
1.548677456E-01,-8.12988E-01
1.548677504E-01,-8.08105E-01
1.548677552E-01,-8.08105E-01
1.548677600E-01,-8.17871E-01
1.548677648E-01,-8.08105E-01
1.548677696E-01,-8.08105E-01
1.548677744E-01,-8.17871E-01
1.548677792E-01,-8.17871E-01
1.548677840E-01,-8.12988E-01
1.548677888E-01,-8.17871E-01
1.548677936E-01,-8.12988E-01
1.548677984E-01,-8.12988E-01
1.548678032E-01,-8.17871E-01
1.548678080E-01,-7.98340E-01
1.548678128E-01,-8.32520E-01
1.548678176E-01,-8.08105E-01
1.548678224E-01,-8.03223E-01
1.548678272E-01,-8.08105E-01
1.548678320E-01,-8.08105E-01
1.548678368E-01,-8.22754E-01
1.548678416E-01,-8.17871E-01
1.548678464E-01,-8.17871E-01
1.548678512E-01,-8.03223E-01
1.548678560E-01,-8.08105E-01
1.548678608E-01,-8.17871E-01
1.548678656E-01,-8.08105E-01
1.548678704E-01,-8.22754E-01
1.548678752E-01,-8.08105E-01
1.548678800E-01,-8.22754E-01
1.548678848E-01,-8.12988E-01
1.548678896E-01,-8.12988E-01
1.548678944E-01,-8.32520E-01
1.548678992E-01,-8.03223E-01
1.548679040E-01,-8.17871E-01
1.548679088E-01,-7.98340E-01
1.548679136E-01,-8.17871E-01
1.548679184E-01,-8.08105E-01
1.548679232E-01,-8.17871E-01
1.548679280E-01,-8.03223E-01
1.548679328E-01,-8.12988E-01
1.548679376E-01,-8.22754E-01
1.548679424E-01,-8.22754E-01
1.548679472E-01,-8.22754E-01
1.548679520E-01,-8.17871E-01
1.548679568E-01,-8.17871E-01
1.548679616E-01,-8.22754E-01
1.548679664E-01,-8.08105E-01
1.548679712E-01,-8.22754E-01
1.548679760E-01,-8.12988E-01
1.548679808E-01,-7.98340E-01
1.548679856E-01,-8.03223E-01
1.548679904E-01,-8.12988E-01
1.548679952E-01,-8.17871E-01
1.548680000E-01,-8.03223E-01
1.548680048E-01,-8.08105E-01
1.548680096E-01,-8.17871E-01
1.548680144E-01,-8.27637E-01
1.548680192E-01,-8.17871E-01
1.548680240E-01,-8.17871E-01
1.548680288E-01,-8.27637E-01
1.548680336E-01,-8.12988E-01
1.548680384E-01,-8.12988E-01
1.548680432E-01,-8.12988E-01
1.548680480E-01,-8.22754E-01
1.548680528E-01,-8.12988E-01
1.548680576E-01,-8.08105E-01
1.548680624E-01,-8.03223E-01
1.548680672E-01,-8.12988E-01
1.548680720E-01,-8.08105E-01
1.548680768E-01,-8.08105E-01
1.548680816E-01,-8.22754E-01
1.548680864E-01,-8.12988E-01
1.548680912E-01,-8.22754E-01
1.548680960E-01,-8.22754E-01
1.548681008E-01,-8.08105E-01
1.548681056E-01,-8.17871E-01
1.548681104E-01,-8.08105E-01
1.548681152E-01,-8.08105E-01
1.548681200E-01,-8.17871E-01
1.548681248E-01,-8.17871E-01
1.548681296E-01,-8.32520E-01
1.548681344E-01,-8.08105E-01
1.548681392E-01,-8.12988E-01
1.548681440E-01,-8.22754E-01
1.548681488E-01,-8.12988E-01
1.548681536E-01,-8.17871E-01
1.548681584E-01,-8.17871E-01
1.548681632E-01,-8.22754E-01
1.548681680E-01,-8.22754E-01
1.548681728E-01,-8.22754E-01
1.548681776E-01,-8.22754E-01
1.548681824E-01,-8.22754E-01
1.548681872E-01,-8.12988E-01
1.548681920E-01,-8.17871E-01
1.548681968E-01,-7.93457E-01
1.548682016E-01,-8.12988E-01
1.548682064E-01,-8.22754E-01
1.548682112E-01,-8.22754E-01
1.548682160E-01,-8.08105E-01
1.548682208E-01,-8.22754E-01
1.548682256E-01,-8.08105E-01
1.548682304E-01,-8.12988E-01
1.548682352E-01,-8.17871E-01
1.548682400E-01,-8.08105E-01
1.548682448E-01,-8.08105E-01
1.548682496E-01,-7.93457E-01
1.548682544E-01,-8.12988E-01
1.548682592E-01,-8.22754E-01
1.548682640E-01,-8.12988E-01
1.548682688E-01,-8.08105E-01
1.548682736E-01,-8.12988E-01
1.548682784E-01,-8.12988E-01
1.548682832E-01,-8.03223E-01
1.548682880E-01,-8.08105E-01
1.548682928E-01,-8.08105E-01
1.548682976E-01,-8.22754E-01
1.548683024E-01,-8.08105E-01
1.548683072E-01,-8.17871E-01
1.548683120E-01,-8.17871E-01
1.548683168E-01,-8.32520E-01
1.548683216E-01,-8.22754E-01
1.548683264E-01,-8.08105E-01
1.548683312E-01,-8.17871E-01
1.548683360E-01,-8.08105E-01
1.548683408E-01,-8.08105E-01
1.548683456E-01,-8.12988E-01
1.548683504E-01,-8.12988E-01
1.548683552E-01,-8.27637E-01
1.548683600E-01,-8.08105E-01
1.548683648E-01,-8.12988E-01
1.548683696E-01,-8.08105E-01
1.548683744E-01,-8.17871E-01
1.548683792E-01,-8.17871E-01
1.548683840E-01,-8.27637E-01
1.548683888E-01,-8.08105E-01
1.548683936E-01,-8.32520E-01
1.548683984E-01,-8.22754E-01
1.548684032E-01,-8.22754E-01
1.548684080E-01,-8.12988E-01
1.548684128E-01,-8.22754E-01
1.548684176E-01,-8.12988E-01
1.548684224E-01,-8.17871E-01
1.548684272E-01,-8.12988E-01
1.548684320E-01,-8.22754E-01
