in s,C1 in V
2.274112E-04,-9.66797E-03
2.274160E-04,-1.45508E-02
2.274208E-04,9.76563E-05
2.274256E-04,-9.66797E-03
2.274304E-04,-4.78516E-03
2.274352E-04,9.76563E-05
2.274400E-04,-2.43164E-02
2.274448E-04,9.76563E-05
2.274496E-04,-9.66797E-03
2.274544E-04,-1.45508E-02
2.274592E-04,-1.45508E-02
2.274640E-04,-1.94336E-02
2.274688E-04,-1.45508E-02
2.274736E-04,-4.78516E-03
2.274784E-04,-1.45508E-02
2.274832E-04,4.98047E-03
2.274880E-04,-1.94336E-02
2.274928E-04,-9.66797E-03
2.274976E-04,-1.45508E-02
2.275024E-04,-1.45508E-02
2.275072E-04,-9.66797E-03
2.275120E-04,-1.45508E-02
2.275168E-04,-9.66797E-03
2.275216E-04,4.98047E-03
2.275264E-04,-1.45508E-02
2.275312E-04,9.76563E-05
2.275360E-04,-4.78516E-03
2.275408E-04,-4.78516E-03
2.275456E-04,-1.45508E-02
2.275504E-04,-2.43164E-02
2.275552E-04,-1.45508E-02
2.275600E-04,-1.45508E-02
2.275648E-04,-4.78516E-03
2.275696E-04,-9.66797E-03
2.275744E-04,-1.45508E-02
2.275792E-04,-1.45508E-02
2.275840E-04,-1.45508E-02
2.275888E-04,-4.78516E-03
2.275936E-04,-9.66797E-03
2.275984E-04,-1.45508E-02
2.276032E-04,9.76563E-05
2.276080E-04,-4.78516E-03
2.276128E-04,9.86328E-03
2.276176E-04,9.76563E-05
2.276224E-04,9.76563E-05
2.276272E-04,-1.45508E-02
2.276320E-04,9.76563E-05
2.276368E-04,-1.45508E-02
2.276416E-04,-9.66797E-03
2.276464E-04,-1.45508E-02
2.276512E-04,-1.45508E-02
2.276560E-04,-1.45508E-02
2.276608E-04,-9.66797E-03
2.276656E-04,-9.66797E-03
2.276704E-04,4.98047E-03
2.276752E-04,-1.94336E-02
2.276800E-04,-1.45508E-02
2.276848E-04,-4.78516E-03
2.276896E-04,-9.66797E-03
2.276944E-04,-1.45508E-02
2.276992E-04,-1.45508E-02
2.277040E-04,-2.43164E-02
2.277088E-04,-9.66797E-03
2.277136E-04,-2.43164E-02
2.277184E-04,9.86328E-03
2.277232E-04,-9.66797E-03
2.277280E-04,-1.45508E-02
2.277328E-04,-2.43164E-02
2.277376E-04,-2.91992E-02
2.277424E-04,-1.45508E-02
2.277472E-04,-1.45508E-02
2.277520E-04,-1.45508E-02
2.277568E-04,-9.66797E-03
2.277616E-04,-1.45508E-02
2.277664E-04,-1.45508E-02
2.277712E-04,-1.45508E-02
2.277760E-04,-1.45508E-02
2.277808E-04,-1.45508E-02
2.277856E-04,-4.78516E-03
2.277904E-04,-1.45508E-02
2.277952E-04,-1.45508E-02
2.278000E-04,-1.94336E-02
2.278048E-04,-2.43164E-02
2.278096E-04,-1.45508E-02
2.278144E-04,-4.78516E-03
2.278192E-04,-4.78516E-03
2.278240E-04,-1.45508E-02
2.278288E-04,-9.66797E-03
2.278336E-04,9.76563E-05
2.278384E-04,-1.45508E-02
2.278432E-04,-1.45508E-02
2.278480E-04,-2.43164E-02
2.278528E-04,-9.66797E-03
2.278576E-04,-1.45508E-02
2.278624E-04,-4.78516E-03
2.278672E-04,-4.78516E-03
2.278720E-04,-1.45508E-02
2.278768E-04,-1.45508E-02
2.278816E-04,-3.40820E-02
2.278864E-04,-1.45508E-02
2.278912E-04,-9.66797E-03
2.278960E-04,-9.66797E-03
2.279008E-04,-1.94336E-02
2.279056E-04,9.76563E-05
2.279104E-04,9.76563E-05
2.279152E-04,-1.94336E-02
2.279200E-04,-1.45508E-02
2.279248E-04,9.76563E-05
2.279296E-04,-1.45508E-02
2.279344E-04,-4.78516E-03
2.279392E-04,-2.43164E-02
2.279440E-04,9.76563E-05
2.279488E-04,-1.45508E-02
2.279536E-04,-1.45508E-02
2.279584E-04,-1.45508E-02
2.279632E-04,9.76563E-05
2.279680E-04,-9.66797E-03
2.279728E-04,-1.45508E-02
2.279776E-04,9.76563E-05
2.279824E-04,-1.45508E-02
2.279872E-04,-9.66797E-03
2.279920E-04,-1.94336E-02
2.279968E-04,-4.78516E-03
2.280016E-04,-1.45508E-02
2.280064E-04,-4.78516E-03
2.280112E-04,-9.66797E-03
2.280160E-04,-9.66797E-03
2.280208E-04,-1.45508E-02
2.280256E-04,-9.66797E-03
2.280304E-04,-1.45508E-02
2.280352E-04,-9.66797E-03
2.280400E-04,-9.66797E-03
2.280448E-04,-1.45508E-02
2.280496E-04,-9.66797E-03
2.280544E-04,-1.94336E-02
2.280592E-04,-2.91992E-02
2.280640E-04,9.76563E-05
2.280688E-04,9.76563E-05
2.280736E-04,9.76563E-05
2.280784E-04,-1.45508E-02
2.280832E-04,-1.94336E-02
2.280880E-04,-4.78516E-03
2.280928E-04,-4.78516E-03
2.280976E-04,-2.43164E-02
2.281024E-04,-1.45508E-02
2.281072E-04,-1.94336E-02
2.281120E-04,-1.94336E-02
2.281168E-04,-9.66797E-03
2.281216E-04,-9.66797E-03
2.281264E-04,9.76563E-05
2.281312E-04,9.86328E-03
2.281360E-04,-1.45508E-02
2.281408E-04,-1.45508E-02
2.281456E-04,-1.45508E-02
2.281504E-04,-4.78516E-03
2.281552E-04,-1.94336E-02
2.281600E-04,-9.66797E-03
2.281648E-04,-4.78516E-03
2.281696E-04,9.76563E-05
2.281744E-04,-1.45508E-02
2.281792E-04,-1.45508E-02
2.281840E-04,-9.66797E-03
2.281888E-04,-1.45508E-02
2.281936E-04,-1.94336E-02
2.281984E-04,4.98047E-03
2.282032E-04,-1.94336E-02
2.282080E-04,-1.45508E-02
2.282128E-04,-1.45508E-02
2.282176E-04,4.98047E-03
2.282224E-04,-1.94336E-02
2.282272E-04,-1.45508E-02
2.282320E-04,-1.45508E-02
2.282368E-04,-9.66797E-03
2.282416E-04,-1.45508E-02
2.282464E-04,-1.45508E-02
2.282512E-04,-1.45508E-02
2.282560E-04,-1.45508E-02
2.282608E-04,-1.45508E-02
2.282656E-04,-4.78516E-03
2.282704E-04,-1.45508E-02
2.282752E-04,-4.78516E-03
2.282800E-04,-9.66797E-03
2.282848E-04,-1.45508E-02
2.282896E-04,-1.45508E-02
2.282944E-04,-1.45508E-02
2.282992E-04,-4.78516E-03
2.283040E-04,-4.78516E-03
2.283088E-04,-4.78516E-03
2.283136E-04,9.76563E-05
2.283184E-04,-9.66797E-03
2.283232E-04,-9.66797E-03
2.283280E-04,-1.94336E-02
2.283328E-04,-9.66797E-03
2.283376E-04,-1.45508E-02
2.283424E-04,-4.78516E-03
2.283472E-04,-1.45508E-02
2.283520E-04,-9.66797E-03
2.283568E-04,-2.43164E-02
2.283616E-04,-1.45508E-02
2.283664E-04,-1.45508E-02
2.283712E-04,-1.45508E-02
2.283760E-04,-1.45508E-02
2.283808E-04,9.76563E-05
2.283856E-04,-1.45508E-02
2.283904E-04,-4.78516E-03
2.283952E-04,9.76563E-05
2.284000E-04,-9.66797E-03
2.284048E-04,-9.66797E-03
2.284096E-04,-1.45508E-02
2.284144E-04,-2.43164E-02
2.284192E-04,-4.78516E-03
2.284240E-04,-9.66797E-03
2.284288E-04,-4.78516E-03
2.284336E-04,-9.66797E-03
2.284384E-04,-1.45508E-02
2.284432E-04,-1.45508E-02
2.284480E-04,-1.45508E-02
2.284528E-04,-1.45508E-02
2.284576E-04,-1.94336E-02
2.284624E-04,9.76563E-05
2.284672E-04,-1.45508E-02
2.284720E-04,-1.45508E-02
2.284768E-04,-1.45508E-02
2.284816E-04,-1.45508E-02
2.284864E-04,-1.45508E-02
2.284912E-04,-1.45508E-02
2.284960E-04,-4.78516E-03
2.285008E-04,-9.66797E-03
2.285056E-04,-1.45508E-02
2.285104E-04,-9.66797E-03
2.285152E-04,-1.45508E-02
2.285200E-04,-1.45508E-02
2.285248E-04,-1.94336E-02
2.285296E-04,-2.91992E-02
2.285344E-04,-4.78516E-03
2.285392E-04,9.76563E-05
2.285440E-04,-1.45508E-02
2.285488E-04,9.76563E-05
2.285536E-04,-1.45508E-02
2.285584E-04,-2.43164E-02
2.285632E-04,-9.66797E-03
2.285680E-04,-1.45508E-02
2.285728E-04,-1.45508E-02
2.285776E-04,-1.94336E-02
2.285824E-04,-1.45508E-02
2.285872E-04,-2.43164E-02
2.285920E-04,-1.45508E-02
2.285968E-04,-1.94336E-02
2.286016E-04,-1.45508E-02
2.286064E-04,-4.78516E-03
2.286112E-04,-1.45508E-02
2.286160E-04,-1.45508E-02
2.286208E-04,-1.94336E-02
2.286256E-04,-2.43164E-02
2.286304E-04,-9.66797E-03
2.286352E-04,-1.45508E-02
2.286400E-04,-2.43164E-02
2.286448E-04,-2.43164E-02
2.286496E-04,-1.45508E-02
2.286544E-04,-2.43164E-02
2.286592E-04,-2.43164E-02
2.286640E-04,-9.66797E-03
2.286688E-04,-1.45508E-02
2.286736E-04,-1.45508E-02
2.286784E-04,-9.66797E-03
2.286832E-04,-1.94336E-02
2.286880E-04,-4.78516E-03
2.286928E-04,-1.45508E-02
2.286976E-04,9.76563E-05
2.287024E-04,-9.66797E-03
2.287072E-04,-2.43164E-02
2.287120E-04,-1.94336E-02
2.287168E-04,-1.45508E-02
2.287216E-04,-1.94336E-02
2.287264E-04,-2.43164E-02
2.287312E-04,-1.94336E-02
2.287360E-04,-1.45508E-02
2.287408E-04,-1.45508E-02
2.287456E-04,9.76563E-05
2.287504E-04,-2.43164E-02
2.287552E-04,-1.45508E-02
2.287600E-04,-1.45508E-02
2.287648E-04,-2.43164E-02
2.287696E-04,-1.94336E-02
2.287744E-04,-2.91992E-02
2.287792E-04,-1.94336E-02
2.287840E-04,-1.45508E-02
2.287888E-04,9.76563E-05
2.287936E-04,-9.66797E-03
2.287984E-04,-1.45508E-02
2.288032E-04,4.98047E-03
2.288080E-04,-1.45508E-02
2.288128E-04,-9.66797E-03
2.288176E-04,-2.43164E-02
2.288224E-04,-1.94336E-02
2.288272E-04,-1.94336E-02
2.288320E-04,9.76563E-05
2.288368E-04,-9.66797E-03
2.288416E-04,4.98047E-03
2.288464E-04,-2.91992E-02
2.288512E-04,-1.94336E-02
2.288560E-04,-4.78516E-03
2.288608E-04,-1.94336E-02
2.288656E-04,-1.94336E-02
2.288704E-04,-1.45508E-02
2.288752E-04,-9.66797E-03
2.288800E-04,-1.45508E-02
2.288848E-04,-2.43164E-02
2.288896E-04,-1.45508E-02
2.288944E-04,-1.45508E-02
2.288992E-04,-4.78516E-03
2.289040E-04,-9.66797E-03
2.289088E-04,-9.66797E-03
2.289136E-04,-1.45508E-02
2.289184E-04,-4.78516E-03
2.289232E-04,-1.94336E-02
2.289280E-04,-4.78516E-03
2.289328E-04,-1.45508E-02
2.289376E-04,-2.43164E-02
2.289424E-04,-2.91992E-02
2.289472E-04,-1.94336E-02
2.289520E-04,-9.66797E-03
2.289568E-04,9.76563E-05
2.289616E-04,-9.66797E-03
2.289664E-04,-1.45508E-02
2.289712E-04,-1.94336E-02
2.289760E-04,-2.43164E-02
2.289808E-04,-1.45508E-02
2.289856E-04,-1.45508E-02
2.289904E-04,-1.45508E-02
2.289952E-04,9.76563E-05
2.290000E-04,-1.45508E-02
2.290048E-04,-2.43164E-02
2.290096E-04,-2.43164E-02
2.290144E-04,-1.45508E-02
2.290192E-04,9.76563E-05
2.290240E-04,-4.78516E-03
2.290288E-04,-4.78516E-03
2.290336E-04,-1.45508E-02
2.290384E-04,-9.66797E-03
2.290432E-04,4.98047E-03
2.290480E-04,-9.66797E-03
2.290528E-04,-1.94336E-02
2.290576E-04,-1.94336E-02
2.290624E-04,-9.66797E-03
2.290672E-04,9.76563E-05
2.290720E-04,-1.45508E-02
2.290768E-04,-9.66797E-03
2.290816E-04,-1.45508E-02
2.290864E-04,-9.66797E-03
2.290912E-04,-4.78516E-03
2.290960E-04,-1.45508E-02
2.291008E-04,-4.78516E-03
2.291056E-04,-9.66797E-03
2.291104E-04,-9.66797E-03
2.291152E-04,-1.45508E-02
2.291200E-04,-2.43164E-02
2.291248E-04,-4.78516E-03
2.291296E-04,-4.78516E-03
2.291344E-04,-1.45508E-02
2.291392E-04,-3.40820E-02
2.291440E-04,-4.78516E-03
2.291488E-04,-1.45508E-02
2.291536E-04,-1.94336E-02
2.291584E-04,-1.45508E-02
2.291632E-04,-1.45508E-02
2.291680E-04,-1.45508E-02
2.291728E-04,-1.45508E-02
2.291776E-04,-4.78516E-03
2.291824E-04,-1.45508E-02
2.291872E-04,-1.45508E-02
2.291920E-04,4.98047E-03
2.291968E-04,-1.45508E-02
2.292016E-04,-2.43164E-02
2.292064E-04,-1.45508E-02
2.292112E-04,4.98047E-03
2.292160E-04,-4.78516E-03
2.292208E-04,-1.45508E-02
2.292256E-04,-2.91992E-02
2.292304E-04,-4.78516E-03
2.292352E-04,9.76563E-05
2.292400E-04,9.76563E-05
2.292448E-04,-1.45508E-02
2.292496E-04,-2.91992E-02
2.292544E-04,-9.66797E-03
2.292592E-04,-9.66797E-03
2.292640E-04,-2.43164E-02
2.292688E-04,-4.78516E-03
2.292736E-04,-1.45508E-02
2.292784E-04,-1.94336E-02
2.292832E-04,-1.45508E-02
2.292880E-04,-1.45508E-02
2.292928E-04,-1.94336E-02
2.292976E-04,-4.78516E-03
2.293024E-04,-4.78516E-03
2.293072E-04,-2.43164E-02
2.293120E-04,-1.45508E-02
2.293168E-04,-4.78516E-03
2.293216E-04,-1.45508E-02
2.293264E-04,-2.91992E-02
2.293312E-04,-1.45508E-02
2.293360E-04,4.98047E-03
2.293408E-04,-2.91992E-02
2.293456E-04,-1.45508E-02
2.293504E-04,-1.45508E-02
2.293552E-04,-9.66797E-03
2.293600E-04,9.76563E-05
2.293648E-04,9.76563E-05
2.293696E-04,-1.45508E-02
2.293744E-04,-2.43164E-02
2.293792E-04,-2.91992E-02
2.293840E-04,-1.94336E-02
2.293888E-04,-1.45508E-02
2.293936E-04,-1.45508E-02
2.293984E-04,-4.78516E-03
2.294032E-04,-1.45508E-02
2.294080E-04,9.76563E-05
2.294128E-04,9.76563E-05
2.294176E-04,9.76563E-05
2.294224E-04,-1.45508E-02
2.294272E-04,-1.45508E-02
2.294320E-04,-9.66797E-03
2.294368E-04,-1.45508E-02
2.294416E-04,-1.45508E-02
2.294464E-04,-1.45508E-02
2.294512E-04,-1.45508E-02
2.294560E-04,-9.66797E-03
2.294608E-04,-4.78516E-03
2.294656E-04,-1.94336E-02
2.294704E-04,-4.78516E-03
2.294752E-04,9.76563E-05
2.294800E-04,-1.94336E-02
2.294848E-04,-1.45508E-02
2.294896E-04,4.98047E-03
2.294944E-04,-1.94336E-02
2.294992E-04,-1.45508E-02
2.295040E-04,-2.91992E-02
2.295088E-04,-4.78516E-03
2.295136E-04,-1.45508E-02
2.295184E-04,-1.94336E-02
2.295232E-04,9.76563E-05
2.295280E-04,-4.78516E-03
2.295328E-04,-1.94336E-02
2.295376E-04,-1.45508E-02
2.295424E-04,-1.45508E-02
2.295472E-04,-2.43164E-02
2.295520E-04,-1.94336E-02
2.295568E-04,-9.66797E-03
2.295616E-04,-1.45508E-02
2.295664E-04,-9.66797E-03
2.295712E-04,-9.66797E-03
2.295760E-04,-1.45508E-02
2.295808E-04,9.76563E-05
2.295856E-04,-1.94336E-02
2.295904E-04,-1.45508E-02
2.295952E-04,-1.94336E-02
2.296000E-04,-1.45508E-02
2.296048E-04,-9.66797E-03
2.296096E-04,-1.45508E-02
2.296144E-04,-1.45508E-02
2.296192E-04,-2.43164E-02
2.296240E-04,-1.45508E-02
2.296288E-04,-1.94336E-02
2.296336E-04,-1.45508E-02
2.296384E-04,-9.66797E-03
2.296432E-04,-4.78516E-03
2.296480E-04,-1.45508E-02
2.296528E-04,-1.94336E-02
2.296576E-04,-4.78516E-03
2.296624E-04,-9.66797E-03
2.296672E-04,-1.94336E-02
2.296720E-04,-9.66797E-03
2.296768E-04,-9.66797E-03
2.296816E-04,-4.78516E-03
2.296864E-04,-1.94336E-02
2.296912E-04,-1.94336E-02
2.296960E-04,-1.45508E-02
2.297008E-04,-1.45508E-02
2.297056E-04,-1.94336E-02
2.297104E-04,-1.45508E-02
2.297152E-04,-1.94336E-02
2.297200E-04,-2.43164E-02
2.297248E-04,-1.45508E-02
2.297296E-04,-1.94336E-02
2.297344E-04,-9.66797E-03
2.297392E-04,-1.45508E-02
2.297440E-04,9.76563E-05
2.297488E-04,9.76563E-05
2.297536E-04,-9.66797E-03
2.297584E-04,-4.78516E-03
2.297632E-04,-9.66797E-03
2.297680E-04,9.76563E-05
2.297728E-04,-1.45508E-02
2.297776E-04,-1.45508E-02
2.297824E-04,-4.78516E-03
2.297872E-04,-9.66797E-03
2.297920E-04,9.76563E-05
2.297968E-04,-1.45508E-02
2.298016E-04,-1.45508E-02
2.298064E-04,-4.78516E-03
2.298112E-04,-1.45508E-02
2.298160E-04,-1.45508E-02
2.298208E-04,-1.45508E-02
2.298256E-04,-2.91992E-02
2.298304E-04,-1.45508E-02
2.298352E-04,-1.45508E-02
2.298400E-04,-9.66797E-03
2.298448E-04,-1.45508E-02
2.298496E-04,-1.45508E-02
2.298544E-04,-1.94336E-02
2.298592E-04,-1.45508E-02
2.298640E-04,-2.91992E-02
2.298688E-04,-9.66797E-03
2.298736E-04,-1.94336E-02
2.298784E-04,-1.94336E-02
2.298832E-04,-1.45508E-02
2.298880E-04,-1.45508E-02
2.298928E-04,-4.78516E-03
2.298976E-04,-1.45508E-02
2.299024E-04,-1.45508E-02
2.299072E-04,-9.66797E-03
2.299120E-04,-1.45508E-02
2.299168E-04,-1.45508E-02
2.299216E-04,-1.94336E-02
2.299264E-04,-9.66797E-03
2.299312E-04,-1.45508E-02
2.299360E-04,-2.91992E-02
2.299408E-04,-1.45508E-02
2.299456E-04,-1.94336E-02
2.299504E-04,-1.94336E-02
2.299552E-04,-1.45508E-02
2.299600E-04,-4.78516E-03
2.299648E-04,-1.45508E-02
2.299696E-04,-1.45508E-02
2.299744E-04,-1.45508E-02
2.299792E-04,-1.94336E-02
2.299840E-04,-9.66797E-03
2.299888E-04,-9.66797E-03
2.299936E-04,-4.78516E-03
2.299984E-04,-2.43164E-02
2.300032E-04,-1.45508E-02
2.300080E-04,-1.94336E-02
2.300128E-04,-2.43164E-02
2.300176E-04,-1.45508E-02
2.300224E-04,-1.94336E-02
2.300272E-04,-2.91992E-02
2.300320E-04,-1.45508E-02
2.300368E-04,-1.45508E-02
2.300416E-04,-2.91992E-02
2.300464E-04,-1.94336E-02
2.300512E-04,-1.45508E-02
2.300560E-04,9.76563E-05
2.300608E-04,-1.45508E-02
2.300656E-04,-9.66797E-03
2.300704E-04,-1.45508E-02
2.300752E-04,-1.94336E-02
2.300800E-04,-2.91992E-02
2.300848E-04,-4.78516E-03
2.300896E-04,-1.45508E-02
2.300944E-04,9.76563E-05
2.300992E-04,-3.40820E-02
2.301040E-04,-1.94336E-02
2.301088E-04,-2.43164E-02
2.301136E-04,-1.94336E-02
2.301184E-04,-1.45508E-02
2.301232E-04,-4.78516E-03
2.301280E-04,9.76563E-05
2.301328E-04,-1.45508E-02
2.301376E-04,-1.94336E-02
2.301424E-04,-4.78516E-03
2.301472E-04,9.76563E-05
2.301520E-04,-1.45508E-02
2.301568E-04,-3.40820E-02
2.301616E-04,9.76563E-05
2.301664E-04,-4.78516E-03
2.301712E-04,-1.45508E-02
2.301760E-04,9.76563E-05
2.301808E-04,-1.45508E-02
2.301856E-04,-1.45508E-02
2.301904E-04,-3.89648E-02
2.301952E-04,-1.45508E-02
2.302000E-04,-1.45508E-02
2.302048E-04,-2.91992E-02
2.302096E-04,9.76563E-05
2.302144E-04,-1.94336E-02
2.302192E-04,-3.40820E-02
2.302240E-04,-1.45508E-02
2.302288E-04,-1.94336E-02
2.302336E-04,-9.66797E-03
2.302384E-04,-2.91992E-02
2.302432E-04,-1.94336E-02
2.302480E-04,-9.66797E-03
2.302528E-04,-2.91992E-02
2.302576E-04,-1.45508E-02
2.302624E-04,-1.45508E-02
2.302672E-04,-1.45508E-02
2.302720E-04,9.76563E-05
2.302768E-04,9.76563E-05
2.302816E-04,-1.94336E-02
2.302864E-04,9.76563E-05
2.302912E-04,-4.78516E-03
2.302960E-04,-4.78516E-03
2.303008E-04,-1.45508E-02
2.303056E-04,-1.94336E-02
2.303104E-04,-1.94336E-02
2.303152E-04,-2.91992E-02
2.303200E-04,-1.45508E-02
2.303248E-04,-1.94336E-02
2.303296E-04,-2.43164E-02
2.303344E-04,-1.94336E-02
2.303392E-04,9.76563E-05
2.303440E-04,-9.66797E-03
2.303488E-04,-4.78516E-03
2.303536E-04,-1.45508E-02
2.303584E-04,-9.66797E-03
2.303632E-04,-2.91992E-02
2.303680E-04,-9.66797E-03
2.303728E-04,-9.66797E-03
2.303776E-04,-1.45508E-02
2.303824E-04,-1.45508E-02
2.303872E-04,-2.43164E-02
2.303920E-04,-1.94336E-02
2.303968E-04,-1.45508E-02
2.304016E-04,-2.43164E-02
2.304064E-04,-2.91992E-02
2.304112E-04,-4.78516E-03
2.304160E-04,-1.94336E-02
2.304208E-04,-2.91992E-02
2.304256E-04,-2.43164E-02
2.304304E-04,-4.78516E-03
2.304352E-04,-1.94336E-02
2.304400E-04,-1.94336E-02
2.304448E-04,-2.43164E-02
2.304496E-04,-1.45508E-02
2.304544E-04,-1.45508E-02
2.304592E-04,-1.45508E-02
2.304640E-04,-1.45508E-02
2.304688E-04,-1.94336E-02
2.304736E-04,-1.94336E-02
2.304784E-04,-1.45508E-02
2.304832E-04,-1.45508E-02
2.304880E-04,-9.66797E-03
2.304928E-04,-1.45508E-02
2.304976E-04,-1.94336E-02
2.305024E-04,-9.66797E-03
2.305072E-04,-1.45508E-02
2.305120E-04,-3.40820E-02
2.305168E-04,-1.94336E-02
2.305216E-04,-2.91992E-02
2.305264E-04,-1.45508E-02
2.305312E-04,-1.45508E-02
2.305360E-04,-9.66797E-03
2.305408E-04,-1.45508E-02
2.305456E-04,9.76563E-05
2.305504E-04,-2.43164E-02
2.305552E-04,-1.45508E-02
2.305600E-04,-1.45508E-02
2.305648E-04,-1.45508E-02
2.305696E-04,-1.45508E-02
2.305744E-04,-1.94336E-02
2.305792E-04,4.98047E-03
2.305840E-04,-9.66797E-03
2.305888E-04,-1.45508E-02
2.305936E-04,-1.45508E-02
2.305984E-04,-1.94336E-02
2.306032E-04,-9.66797E-03
2.306080E-04,-1.45508E-02
2.306128E-04,-2.43164E-02
2.306176E-04,-1.45508E-02
2.306224E-04,-1.45508E-02
2.306272E-04,-2.43164E-02
2.306320E-04,-2.43164E-02
2.306368E-04,-1.45508E-02
2.306416E-04,9.76563E-05
2.306464E-04,-1.45508E-02
2.306512E-04,-1.45508E-02
2.306560E-04,-1.94336E-02
2.306608E-04,-1.94336E-02
2.306656E-04,-1.94336E-02
2.306704E-04,-3.40820E-02
2.306752E-04,-1.45508E-02
2.306800E-04,-4.78516E-03
2.306848E-04,-1.45508E-02
2.306896E-04,-1.45508E-02
2.306944E-04,-1.45508E-02
2.306992E-04,-9.66797E-03
2.307040E-04,-9.66797E-03
2.307088E-04,-1.94336E-02
2.307136E-04,-4.78516E-03
2.307184E-04,-1.45508E-02
2.307232E-04,-2.43164E-02
2.307280E-04,-1.45508E-02
2.307328E-04,-2.91992E-02
2.307376E-04,-1.45508E-02
2.307424E-04,9.76563E-05
2.307472E-04,-1.45508E-02
2.307520E-04,-1.94336E-02
2.307568E-04,-9.66797E-03
2.307616E-04,9.76563E-05
2.307664E-04,-2.43164E-02
2.307712E-04,-1.45508E-02
2.307760E-04,-1.94336E-02
2.307808E-04,-1.45508E-02
2.307856E-04,-1.45508E-02
2.307904E-04,-1.45508E-02
2.307952E-04,-1.94336E-02
2.308000E-04,-1.94336E-02
2.308048E-04,-1.45508E-02
2.308096E-04,-9.66797E-03
2.308144E-04,-4.78516E-03
2.308192E-04,-1.45508E-02
2.308240E-04,-1.45508E-02
2.308288E-04,-4.78516E-03
2.308336E-04,-1.45508E-02
2.308384E-04,-2.43164E-02
2.308432E-04,-4.78516E-03
2.308480E-04,9.76563E-05
2.308528E-04,-1.94336E-02
2.308576E-04,-4.78516E-03
2.308624E-04,-1.45508E-02
2.308672E-04,-1.94336E-02
2.308720E-04,-9.66797E-03
2.308768E-04,-1.45508E-02
2.308816E-04,-1.45508E-02
2.308864E-04,-1.45508E-02
2.308912E-04,-1.45508E-02
2.308960E-04,-2.91992E-02
2.309008E-04,-9.66797E-03
2.309056E-04,-9.66797E-03
2.309104E-04,-4.78516E-03
2.309152E-04,-1.94336E-02
2.309200E-04,-2.43164E-02
2.309248E-04,-2.91992E-02
2.309296E-04,-2.43164E-02
2.309344E-04,-1.94336E-02
2.309392E-04,-4.78516E-03
2.309440E-04,-1.45508E-02
2.309488E-04,-4.78516E-03
2.309536E-04,-1.45508E-02
2.309584E-04,-2.43164E-02
2.309632E-04,-1.45508E-02
2.309680E-04,-1.45508E-02
2.309728E-04,-1.94336E-02
2.309776E-04,-1.45508E-02
2.309824E-04,-1.45508E-02
2.309872E-04,-1.45508E-02
2.309920E-04,-1.94336E-02
2.309968E-04,-4.78516E-03
2.310016E-04,-1.94336E-02
2.310064E-04,-1.45508E-02
2.310112E-04,9.76563E-05
2.310160E-04,-1.45508E-02
2.310208E-04,-1.94336E-02
2.310256E-04,-4.78516E-03
2.310304E-04,-1.94336E-02
2.310352E-04,-1.45508E-02
2.310400E-04,-2.43164E-02
2.310448E-04,-4.78516E-03
2.310496E-04,-1.94336E-02
2.310544E-04,-9.66797E-03
2.310592E-04,-9.66797E-03
2.310640E-04,-1.45508E-02
2.310688E-04,-2.43164E-02
2.310736E-04,-1.45508E-02
2.310784E-04,-1.45508E-02
2.310832E-04,9.76563E-05
2.310880E-04,-2.43164E-02
2.310928E-04,-1.94336E-02
2.310976E-04,-1.94336E-02
2.311024E-04,-9.66797E-03
2.311072E-04,-4.78516E-03
2.311120E-04,-1.45508E-02
2.311168E-04,-4.78516E-03
2.311216E-04,4.98047E-03
2.311264E-04,-9.66797E-03
2.311312E-04,-2.43164E-02
2.311360E-04,-9.66797E-03
2.311408E-04,-1.45508E-02
2.311456E-04,-1.94336E-02
2.311504E-04,9.76563E-05
2.311552E-04,-1.45508E-02
2.311600E-04,-4.78516E-03
2.311648E-04,-2.43164E-02
2.311696E-04,-1.45508E-02
2.311744E-04,-1.45508E-02
2.311792E-04,-1.94336E-02
2.311840E-04,-1.94336E-02
2.311888E-04,-9.66797E-03
2.311936E-04,-1.45508E-02
2.311984E-04,-9.66797E-03
2.312032E-04,-1.94336E-02
2.312080E-04,-2.43164E-02
2.312128E-04,-1.45508E-02
2.312176E-04,-2.43164E-02
2.312224E-04,-2.43164E-02
2.312272E-04,-1.45508E-02
2.312320E-04,-1.45508E-02
2.312368E-04,-1.94336E-02
2.312416E-04,-1.45508E-02
2.312464E-04,-1.94336E-02
2.312512E-04,-1.45508E-02
2.312560E-04,-1.94336E-02
2.312608E-04,-1.45508E-02
2.312656E-04,-1.45508E-02
2.312704E-04,-2.43164E-02
2.312752E-04,-1.94336E-02
2.312800E-04,-1.94336E-02
2.312848E-04,-1.94336E-02
2.312896E-04,-1.94336E-02
2.312944E-04,9.76563E-05
2.312992E-04,-9.66797E-03
2.313040E-04,9.76563E-05
2.313088E-04,-2.43164E-02
2.313136E-04,-2.43164E-02
2.313184E-04,-9.66797E-03
2.313232E-04,-9.66797E-03
2.313280E-04,-9.66797E-03
2.313328E-04,-2.43164E-02
2.313376E-04,-1.94336E-02
2.313424E-04,-1.94336E-02
2.313472E-04,-1.45508E-02
2.313520E-04,-2.43164E-02
2.313568E-04,-1.94336E-02
2.313616E-04,-1.45508E-02
2.313664E-04,-1.45508E-02
2.313712E-04,-9.66797E-03
2.313760E-04,-2.91992E-02
2.313808E-04,-1.94336E-02
