in s,C1 in V
2.5986557E-02,-7.59766E-03
2.5987018E-02,-1.73633E-02
2.5987478E-02,-1.24805E-02
2.5987939E-02,-7.59766E-03
2.5988400E-02,-7.59766E-03
2.5988861E-02,-7.59766E-03
2.5989322E-02,-3.68945E-02
2.5989782E-02,-7.59766E-03
2.5990243E-02,-1.73633E-02
2.5990704E-02,-1.24805E-02
2.5991165E-02,-2.71289E-02
2.5991626E-02,-1.73633E-02
2.5992086E-02,-1.73633E-02
2.5992547E-02,-2.71484E-03
2.5993008E-02,-1.73633E-02
2.5993469E-02,-2.22461E-02
2.5993930E-02,-7.59766E-03
2.5994390E-02,-1.73633E-02
2.5994851E-02,-7.59766E-03
2.5995312E-02,-2.71484E-03
2.5995773E-02,-1.24805E-02
2.5996234E-02,-1.73633E-02
2.5996694E-02,-2.22461E-02
2.5997155E-02,2.16797E-03
2.5997616E-02,-2.22461E-02
2.5998077E-02,-2.71289E-02
2.5998538E-02,-7.59766E-03
2.5998998E-02,-7.59766E-03
2.5999459E-02,-7.59766E-03
2.5999920E-02,-7.59766E-03
2.6000381E-02,-1.73633E-02
2.6000842E-02,-2.71484E-03
2.6001302E-02,-2.71484E-03
2.6001763E-02,-7.59766E-03
2.6002224E-02,-2.22461E-02
2.6002685E-02,-2.22461E-02
2.6003146E-02,-1.24805E-02
2.6003606E-02,-2.71484E-03
2.6004067E-02,-2.22461E-02
2.6004528E-02,-7.59766E-03
2.6004989E-02,-2.71484E-03
2.6005450E-02,2.16797E-03
2.6005910E-02,-7.59766E-03
2.6006371E-02,-1.73633E-02
2.6006832E-02,-7.59766E-03
2.6007293E-02,-1.24805E-02
2.6007754E-02,-7.59766E-03
2.6008214E-02,-7.59766E-03
2.6008675E-02,-7.59766E-03
2.6009136E-02,-1.73633E-02
2.6009597E-02,-1.73633E-02
2.6010058E-02,-7.59766E-03
2.6010518E-02,-7.59766E-03
2.6010979E-02,-2.22461E-02
2.6011440E-02,-2.22461E-02
2.6011901E-02,-7.59766E-03
2.6012362E-02,-1.73633E-02
2.6012822E-02,-7.59766E-03
2.6013283E-02,-2.71289E-02
2.6013744E-02,-2.22461E-02
2.6014205E-02,-7.59766E-03
2.6014666E-02,-2.71484E-03
2.6015126E-02,-7.59766E-03
2.6015587E-02,-2.22461E-02
2.6016048E-02,-1.24805E-02
2.6016509E-02,-2.22461E-02
2.6016970E-02,-2.22461E-02
2.6017430E-02,-7.59766E-03
2.6017891E-02,2.16797E-03
2.6018352E-02,2.16797E-03
2.6018813E-02,-1.24805E-02
2.6019274E-02,2.16797E-03
2.6019734E-02,-7.59766E-03
2.6020195E-02,-1.24805E-02
2.6020656E-02,-1.24805E-02
2.6021117E-02,-1.73633E-02
2.6021578E-02,-1.24805E-02
2.6022038E-02,-1.73633E-02
2.6022499E-02,-7.59766E-03
2.6022960E-02,-7.59766E-03
2.6023421E-02,-7.59766E-03
2.6023882E-02,-1.24805E-02
2.6024342E-02,-7.59766E-03
2.6024803E-02,-1.24805E-02
2.6025264E-02,2.16797E-03
2.6025725E-02,-2.22461E-02
2.6026186E-02,-2.71484E-03
2.6026646E-02,-1.73633E-02
2.6027107E-02,-7.59766E-03
2.6027568E-02,-2.22461E-02
2.6028029E-02,-1.73633E-02
2.6028490E-02,2.16797E-03
2.6028950E-02,-2.71289E-02
2.6029411E-02,-2.71484E-03
2.6029872E-02,-7.59766E-03
2.6030333E-02,-1.24805E-02
2.6030794E-02,-2.71484E-03
2.6031254E-02,-1.24805E-02
2.6031715E-02,-1.73633E-02
2.6032176E-02,-2.71484E-03
2.6032637E-02,2.16797E-03
2.6033098E-02,-1.73633E-02
2.6033558E-02,-7.59766E-03
2.6034019E-02,-1.73633E-02
2.6034480E-02,-2.71289E-02
2.6034941E-02,2.16797E-03
2.6035402E-02,-7.59766E-03
2.6035862E-02,-1.73633E-02
2.6036323E-02,-1.73633E-02
2.6036784E-02,-2.22461E-02
2.6037245E-02,-7.59766E-03
2.6037706E-02,-7.59766E-03
2.6038166E-02,-1.24805E-02
2.6038627E-02,-1.73633E-02
2.6039088E-02,-7.59766E-03
2.6039549E-02,-1.73633E-02
2.6040010E-02,-1.24805E-02
2.6040470E-02,-2.22461E-02
2.6040931E-02,-2.71484E-03
2.6041392E-02,-2.22461E-02
2.6041853E-02,-1.24805E-02
2.6042314E-02,-7.59766E-03
2.6042774E-02,-7.59766E-03
2.6043235E-02,-1.73633E-02
2.6043696E-02,-7.59766E-03
2.6044157E-02,-1.24805E-02
2.6044618E-02,-7.59766E-03
2.6045078E-02,-1.24805E-02
2.6045539E-02,-7.59766E-03
2.6046000E-02,-1.24805E-02
2.6046461E-02,2.16797E-03
2.6046922E-02,-1.24805E-02
2.6047382E-02,-2.22461E-02
2.6047843E-02,-7.59766E-03
2.6048304E-02,-2.71484E-03
2.6048765E-02,-7.59766E-03
2.6049226E-02,-1.73633E-02
2.6049686E-02,2.16797E-03
2.6050147E-02,-2.22461E-02
2.6050608E-02,-7.59766E-03
2.6051069E-02,7.05078E-03
2.6051530E-02,-1.24805E-02
2.6051990E-02,-7.59766E-03
2.6052451E-02,-1.73633E-02
2.6052912E-02,-1.24805E-02
2.6053373E-02,-1.24805E-02
2.6053834E-02,2.16797E-03
2.6054294E-02,-1.73633E-02
2.6054755E-02,-1.24805E-02
2.6055216E-02,-7.59766E-03
2.6055677E-02,-1.73633E-02
2.6056138E-02,-7.59766E-03
2.6056598E-02,-7.59766E-03
2.6057059E-02,-1.73633E-02
2.6057520E-02,-2.71484E-03
2.6057981E-02,-1.73633E-02
2.6058442E-02,-2.22461E-02
2.6058902E-02,-2.22461E-02
2.6059363E-02,7.05078E-03
2.6059824E-02,-2.71484E-03
2.6060285E-02,-2.22461E-02
2.6060746E-02,-1.24805E-02
2.6061206E-02,-7.59766E-03
2.6061667E-02,-2.71484E-03
2.6062128E-02,-1.73633E-02
2.6062589E-02,7.05078E-03
2.6063050E-02,-7.59766E-03
2.6063510E-02,-1.73633E-02
2.6063971E-02,-7.59766E-03
2.6064432E-02,-2.22461E-02
2.6064893E-02,-2.22461E-02
2.6065354E-02,-1.24805E-02
2.6065814E-02,-2.22461E-02
2.6066275E-02,-1.24805E-02
2.6066736E-02,-2.22461E-02
2.6067197E-02,-7.59766E-03
2.6067658E-02,-1.24805E-02
2.6068118E-02,-2.22461E-02
2.6068579E-02,-7.59766E-03
2.6069040E-02,2.16797E-03
2.6069501E-02,-1.24805E-02
2.6069962E-02,-7.59766E-03
2.6070422E-02,-1.24805E-02
2.6070883E-02,-7.59766E-03
2.6071344E-02,-7.59766E-03
2.6071805E-02,-1.24805E-02
2.6072266E-02,-7.59766E-03
2.6072726E-02,-1.24805E-02
2.6073187E-02,-1.24805E-02
2.6073648E-02,-1.73633E-02
2.6074109E-02,-7.59766E-03
2.6074570E-02,-2.71484E-03
2.6075030E-02,-2.22461E-02
2.6075491E-02,-7.59766E-03
2.6075952E-02,-1.24805E-02
2.6076413E-02,-7.59766E-03
2.6076874E-02,-2.22461E-02
2.6077334E-02,-2.71484E-03
2.6077795E-02,-1.73633E-02
2.6078256E-02,-1.24805E-02
2.6078717E-02,-1.73633E-02
2.6079178E-02,-7.59766E-03
2.6079638E-02,-2.22461E-02
2.6080099E-02,-1.24805E-02
2.6080560E-02,-2.71484E-03
2.6081021E-02,-7.59766E-03
2.6081482E-02,-1.24805E-02
2.6081942E-02,-2.71484E-03
2.6082403E-02,-7.59766E-03
2.6082864E-02,-7.59766E-03
2.6083325E-02,-2.71484E-03
2.6083786E-02,-1.73633E-02
2.6084246E-02,-1.73633E-02
2.6084707E-02,-2.71484E-03
2.6085168E-02,-2.22461E-02
2.6085629E-02,-1.73633E-02
2.6086090E-02,-2.71484E-03
2.6086550E-02,-1.73633E-02
2.6087011E-02,-1.24805E-02
2.6087472E-02,-2.71484E-03
2.6087933E-02,-7.59766E-03
2.6088394E-02,-2.22461E-02
2.6088854E-02,-1.24805E-02
2.6089315E-02,-2.22461E-02
2.6089776E-02,-1.73633E-02
2.6090237E-02,-1.73633E-02
2.6090698E-02,-7.59766E-03
2.6091158E-02,-1.73633E-02
2.6091619E-02,-2.22461E-02
2.6092080E-02,-2.22461E-02
2.6092541E-02,-7.59766E-03
2.6093002E-02,-7.59766E-03
2.6093462E-02,-1.73633E-02
2.6093923E-02,-1.24805E-02
2.6094384E-02,-7.59766E-03
2.6094845E-02,-7.59766E-03
2.6095306E-02,-7.59766E-03
2.6095766E-02,-7.59766E-03
2.6096227E-02,-1.73633E-02
2.6096688E-02,-1.24805E-02
2.6097149E-02,-7.59766E-03
2.6097610E-02,-7.59766E-03
2.6098070E-02,-7.59766E-03
2.6098531E-02,-1.24805E-02
2.6098992E-02,-1.73633E-02
2.6099453E-02,-1.24805E-02
2.6099914E-02,-2.22461E-02
2.6100374E-02,-2.22461E-02
2.6100835E-02,-2.22461E-02
2.6101296E-02,-2.22461E-02
2.6101757E-02,-1.24805E-02
2.6102218E-02,-3.68945E-02
2.6102678E-02,-1.73633E-02
2.6103139E-02,-7.59766E-03
2.6103600E-02,-2.22461E-02
2.6104061E-02,-2.71289E-02
2.6104522E-02,-1.24805E-02
2.6104982E-02,-2.22461E-02
2.6105443E-02,-1.24805E-02
2.6105904E-02,-1.24805E-02
2.6106365E-02,-7.59766E-03
2.6106826E-02,-2.71484E-03
2.6107286E-02,-2.71289E-02
2.6107747E-02,-2.71484E-03
2.6108208E-02,-1.73633E-02
2.6108669E-02,-2.22461E-02
2.6109130E-02,-3.20117E-02
2.6109590E-02,-7.59766E-03
2.6110051E-02,-7.59766E-03
2.6110512E-02,-7.59766E-03
2.6110973E-02,-7.59766E-03
2.6111434E-02,-7.59766E-03
2.6111894E-02,-2.22461E-02
2.6112355E-02,-2.71484E-03
2.6112816E-02,-7.59766E-03
2.6113277E-02,-7.59766E-03
2.6113738E-02,-2.22461E-02
2.6114198E-02,-2.71289E-02
2.6114659E-02,-1.73633E-02
2.6115120E-02,-1.73633E-02
2.6115581E-02,-2.71484E-03
2.6116042E-02,-1.24805E-02
2.6116502E-02,-7.59766E-03
2.6116963E-02,-2.71289E-02
2.6117424E-02,-1.73633E-02
2.6117885E-02,-2.22461E-02
2.6118346E-02,-1.24805E-02
2.6118806E-02,-2.22461E-02
2.6119267E-02,-1.24805E-02
2.6119728E-02,-7.59766E-03
2.6120189E-02,-2.22461E-02
2.6120650E-02,-1.73633E-02
2.6121110E-02,-2.71484E-03
2.6121571E-02,-1.73633E-02
2.6122032E-02,-1.73633E-02
2.6122493E-02,-2.22461E-02
2.6122954E-02,2.16797E-03
2.6123414E-02,-1.24805E-02
2.6123875E-02,-1.24805E-02
2.6124336E-02,-1.24805E-02
2.6124797E-02,-7.59766E-03
2.6125258E-02,-2.71289E-02
2.6125718E-02,-7.59766E-03
2.6126179E-02,-2.71484E-03
2.6126640E-02,-2.22461E-02
2.6127101E-02,-1.24805E-02
2.6127562E-02,-2.22461E-02
2.6128022E-02,-2.22461E-02
2.6128483E-02,-7.59766E-03
2.6128944E-02,-1.24805E-02
2.6129405E-02,-1.24805E-02
2.6129866E-02,-7.59766E-03
2.6130326E-02,-7.59766E-03
2.6130787E-02,-1.24805E-02
2.6131248E-02,-2.71484E-03
2.6131709E-02,-1.24805E-02
2.6132170E-02,2.16797E-03
2.6132630E-02,-1.24805E-02
2.6133091E-02,-1.73633E-02
2.6133552E-02,-7.59766E-03
2.6134013E-02,-2.22461E-02
2.6134474E-02,-1.24805E-02
2.6134934E-02,-1.73633E-02
2.6135395E-02,-2.22461E-02
2.6135856E-02,-2.22461E-02
2.6136317E-02,-1.24805E-02
2.6136778E-02,-1.24805E-02
2.6137238E-02,-2.22461E-02
2.6137699E-02,-1.24805E-02
2.6138160E-02,-1.73633E-02
2.6138621E-02,-1.24805E-02
2.6139082E-02,-2.22461E-02
2.6139542E-02,-2.22461E-02
2.6140003E-02,-1.24805E-02
2.6140464E-02,-2.71484E-03
2.6140925E-02,-1.73633E-02
2.6141386E-02,-2.71484E-03
2.6141846E-02,-7.59766E-03
2.6142307E-02,-7.59766E-03
2.6142768E-02,-1.24805E-02
2.6143229E-02,-1.24805E-02
2.6143690E-02,-1.24805E-02
2.6144150E-02,-7.59766E-03
2.6144611E-02,2.16797E-03
2.6145072E-02,-2.22461E-02
2.6145533E-02,-1.73633E-02
2.6145994E-02,-7.59766E-03
2.6146454E-02,-1.24805E-02
2.6146915E-02,-7.59766E-03
2.6147376E-02,-1.24805E-02
2.6147837E-02,-7.59766E-03
2.6148298E-02,-7.59766E-03
2.6148758E-02,-1.73633E-02
2.6149219E-02,-1.24805E-02
2.6149680E-02,-1.24805E-02
2.6150141E-02,-2.22461E-02
2.6150602E-02,-2.71289E-02
2.6151062E-02,-7.59766E-03
2.6151523E-02,2.16797E-03
2.6151984E-02,-2.71484E-03
2.6152445E-02,-2.71484E-03
2.6152906E-02,-7.59766E-03
2.6153366E-02,-2.22461E-02
2.6153827E-02,2.16797E-03
2.6154288E-02,-7.59766E-03
2.6154749E-02,-2.22461E-02
2.6155210E-02,-1.73633E-02
2.6155670E-02,-7.59766E-03
2.6156131E-02,-2.22461E-02
2.6156592E-02,-2.71289E-02
2.6157053E-02,-1.73633E-02
2.6157514E-02,-1.24805E-02
2.6157974E-02,-2.22461E-02
2.6158435E-02,-1.73633E-02
2.6158896E-02,-2.22461E-02
2.6159357E-02,-1.73633E-02
2.6159818E-02,-7.59766E-03
2.6160278E-02,-2.22461E-02
2.6160739E-02,-1.73633E-02
2.6161200E-02,-7.59766E-03
2.6161661E-02,-1.24805E-02
2.6162122E-02,-7.59766E-03
2.6162582E-02,-1.73633E-02
2.6163043E-02,-1.24805E-02
2.6163504E-02,-2.71289E-02
2.6163965E-02,-7.59766E-03
2.6164426E-02,-2.22461E-02
2.6164886E-02,2.16797E-03
2.6165347E-02,-1.24805E-02
2.6165808E-02,-2.22461E-02
2.6166269E-02,2.16797E-03
2.6166730E-02,-1.24805E-02
2.6167190E-02,-1.73633E-02
2.6167651E-02,-2.22461E-02
2.6168112E-02,-1.73633E-02
2.6168573E-02,-1.24805E-02
2.6169034E-02,-1.73633E-02
2.6169494E-02,-1.24805E-02
2.6169955E-02,-3.20117E-02
2.6170416E-02,-1.73633E-02
2.6170877E-02,-2.22461E-02
2.6171338E-02,-2.22461E-02
2.6171798E-02,-2.22461E-02
2.6172259E-02,-2.22461E-02
2.6172720E-02,-7.59766E-03
2.6173181E-02,-1.24805E-02
2.6173642E-02,-2.71484E-03
2.6174102E-02,-1.24805E-02
2.6174563E-02,-2.22461E-02
2.6175024E-02,-2.22461E-02
2.6175485E-02,-7.59766E-03
2.6175946E-02,-2.71484E-03
2.6176406E-02,-2.71484E-03
2.6176867E-02,-2.71484E-03
2.6177328E-02,-2.71484E-03
2.6177789E-02,-7.59766E-03
2.6178250E-02,-1.24805E-02
2.6178710E-02,-1.24805E-02
2.6179171E-02,-2.22461E-02
2.6179632E-02,-7.59766E-03
2.6180093E-02,-7.59766E-03
2.6180554E-02,-2.71484E-03
2.6181014E-02,-7.59766E-03
2.6181475E-02,-1.73633E-02
2.6181936E-02,-1.73633E-02
2.6182397E-02,-2.71484E-03
2.6182858E-02,2.16797E-03
2.6183318E-02,-1.24805E-02
2.6183779E-02,-2.22461E-02
2.6184240E-02,-1.24805E-02
2.6184701E-02,-1.24805E-02
2.6185162E-02,-1.73633E-02
2.6185622E-02,2.16797E-03
2.6186083E-02,-7.59766E-03
2.6186544E-02,-2.22461E-02
2.6187005E-02,-1.73633E-02
2.6187466E-02,-7.59766E-03
2.6187926E-02,-2.22461E-02
2.6188387E-02,-7.59766E-03
2.6188848E-02,-1.73633E-02
2.6189309E-02,-2.71289E-02
2.6189770E-02,-1.73633E-02
2.6190230E-02,-1.24805E-02
2.6190691E-02,-7.59766E-03
2.6191152E-02,-2.22461E-02
2.6191613E-02,-2.22461E-02
2.6192074E-02,-1.73633E-02
2.6192534E-02,-7.59766E-03
2.6192995E-02,-7.59766E-03
2.6193456E-02,-7.59766E-03
2.6193917E-02,-1.24805E-02
2.6194378E-02,-2.22461E-02
2.6194838E-02,-1.24805E-02
2.6195299E-02,-2.71289E-02
2.6195760E-02,2.16797E-03
2.6196221E-02,-2.71484E-03
2.6196682E-02,-2.22461E-02
2.6197142E-02,-1.24805E-02
2.6197603E-02,-1.24805E-02
2.6198064E-02,-2.71289E-02
2.6198525E-02,2.16797E-03
2.6198986E-02,-1.73633E-02
2.6199446E-02,-7.59766E-03
2.6199907E-02,-2.22461E-02
2.6200368E-02,-1.24805E-02
2.6200829E-02,-3.20117E-02
2.6201290E-02,-1.24805E-02
2.6201750E-02,2.16797E-03
2.6202211E-02,-1.24805E-02
2.6202672E-02,-7.59766E-03
2.6203133E-02,-1.24805E-02
2.6203594E-02,-1.24805E-02
2.6204054E-02,-1.24805E-02
2.6204515E-02,-7.59766E-03
2.6204976E-02,-7.59766E-03
2.6205437E-02,2.16797E-03
2.6205898E-02,-2.22461E-02
2.6206358E-02,-7.59766E-03
2.6206819E-02,-2.71484E-03
2.6207280E-02,-1.24805E-02
2.6207741E-02,-1.73633E-02
2.6208202E-02,-2.22461E-02
2.6208662E-02,-1.24805E-02
2.6209123E-02,-7.59766E-03
2.6209584E-02,-7.59766E-03
2.6210045E-02,-7.59766E-03
2.6210506E-02,-1.73633E-02
2.6210966E-02,-7.59766E-03
2.6211427E-02,-2.22461E-02
2.6211888E-02,-7.59766E-03
2.6212349E-02,-1.24805E-02
2.6212810E-02,-1.24805E-02
2.6213270E-02,-7.59766E-03
2.6213731E-02,-2.22461E-02
2.6214192E-02,-1.73633E-02
2.6214653E-02,-2.71484E-03
2.6215114E-02,-1.73633E-02
2.6215574E-02,-2.22461E-02
2.6216035E-02,-7.59766E-03
2.6216496E-02,-2.22461E-02
2.6216957E-02,-2.22461E-02
2.6217418E-02,-1.24805E-02
2.6217878E-02,-7.59766E-03
2.6218339E-02,-7.59766E-03
2.6218800E-02,-1.24805E-02
2.6219261E-02,-2.71484E-03
2.6219722E-02,-7.59766E-03
2.6220182E-02,-7.59766E-03
2.6220643E-02,-1.24805E-02
2.6221104E-02,-7.59766E-03
2.6221565E-02,-2.22461E-02
2.6222026E-02,-1.24805E-02
2.6222486E-02,-2.71289E-02
2.6222947E-02,2.16797E-03
2.6223408E-02,-7.59766E-03
2.6223869E-02,-7.59766E-03
2.6224330E-02,-1.24805E-02
2.6224790E-02,-2.71484E-03
2.6225251E-02,-2.22461E-02
2.6225712E-02,-2.71484E-03
2.6226173E-02,-2.71484E-03
2.6226634E-02,2.16797E-03
2.6227094E-02,-2.71289E-02
2.6227555E-02,-1.24805E-02
2.6228016E-02,-2.71484E-03
2.6228477E-02,-7.59766E-03
2.6228938E-02,-2.71484E-03
2.6229398E-02,-2.71484E-03
2.6229859E-02,-1.24805E-02
2.6230320E-02,-7.59766E-03
2.6230781E-02,-7.59766E-03
2.6231242E-02,-2.22461E-02
2.6231702E-02,-2.71484E-03
2.6232163E-02,-1.24805E-02
2.6232624E-02,-2.71484E-03
2.6233085E-02,-7.59766E-03
2.6233546E-02,-1.24805E-02
2.6234006E-02,-2.22461E-02
2.6234467E-02,-2.22461E-02
2.6234928E-02,-1.24805E-02
2.6235389E-02,-1.24805E-02
2.6235850E-02,-1.24805E-02
2.6236310E-02,-7.59766E-03
2.6236771E-02,-2.71484E-03
2.6237232E-02,-1.24805E-02
2.6237693E-02,-1.73633E-02
2.6238154E-02,-2.22461E-02
2.6238614E-02,-1.24805E-02
2.6239075E-02,-1.24805E-02
2.6239536E-02,-1.24805E-02
2.6239997E-02,-7.59766E-03
2.6240458E-02,-1.73633E-02
2.6240918E-02,-1.73633E-02
2.6241379E-02,-1.73633E-02
2.6241840E-02,-1.24805E-02
2.6242301E-02,-1.24805E-02
2.6242762E-02,-1.73633E-02
2.6243222E-02,-2.22461E-02
2.6243683E-02,-2.22461E-02
2.6244144E-02,-1.24805E-02
2.6244605E-02,-2.22461E-02
2.6245066E-02,-7.59766E-03
2.6245526E-02,-1.73633E-02
2.6245987E-02,-7.59766E-03
2.6246448E-02,-1.73633E-02
2.6246909E-02,-2.22461E-02
2.6247370E-02,-1.73633E-02
2.6247830E-02,-1.73633E-02
2.6248291E-02,-1.73633E-02
2.6248752E-02,-7.59766E-03
2.6249213E-02,-2.22461E-02
2.6249674E-02,-1.73633E-02
2.6250134E-02,-7.59766E-03
2.6250595E-02,-2.71484E-03
2.6251056E-02,-1.24805E-02
2.6251517E-02,-3.20117E-02
2.6251978E-02,-1.24805E-02
2.6252438E-02,-7.59766E-03
2.6252899E-02,-2.71484E-03
2.6253360E-02,-7.59766E-03
2.6253821E-02,-2.71484E-03
2.6254282E-02,-1.24805E-02
2.6254742E-02,-2.71289E-02
2.6255203E-02,-2.71484E-03
2.6255664E-02,-7.59766E-03
2.6256125E-02,-7.59766E-03
2.6256586E-02,-1.73633E-02
2.6257046E-02,-2.71484E-03
2.6257507E-02,-1.24805E-02
2.6257968E-02,-2.71484E-03
2.6258429E-02,-1.24805E-02
2.6258890E-02,-7.59766E-03
2.6259350E-02,-7.59766E-03
2.6259811E-02,-1.24805E-02
2.6260272E-02,-1.24805E-02
2.6260733E-02,-2.22461E-02
2.6261194E-02,-7.59766E-03
2.6261654E-02,-7.59766E-03
2.6262115E-02,-1.73633E-02
2.6262576E-02,-1.24805E-02
2.6263037E-02,-7.59766E-03
2.6263498E-02,-7.59766E-03
2.6263958E-02,-1.24805E-02
2.6264419E-02,-1.24805E-02
2.6264880E-02,-7.59766E-03
2.6265341E-02,-7.59766E-03
2.6265802E-02,-1.24805E-02
2.6266262E-02,-7.59766E-03
2.6266723E-02,-2.22461E-02
2.6267184E-02,-2.22461E-02
2.6267645E-02,-1.73633E-02
2.6268106E-02,-7.59766E-03
2.6268566E-02,-1.24805E-02
2.6269027E-02,-2.71484E-03
2.6269488E-02,2.16797E-03
2.6269949E-02,-7.59766E-03
2.6270410E-02,-1.24805E-02
2.6270870E-02,-2.71484E-03
2.6271331E-02,-1.73633E-02
2.6271792E-02,-2.71289E-02
2.6272253E-02,-2.71484E-03
2.6272714E-02,-2.71289E-02
2.6273174E-02,-2.71484E-03
2.6273635E-02,-1.73633E-02
2.6274096E-02,-2.22461E-02
2.6274557E-02,-1.24805E-02
2.6275018E-02,-1.73633E-02
2.6275478E-02,-1.73633E-02
2.6275939E-02,-1.24805E-02
2.6276400E-02,-2.71289E-02
2.6276861E-02,-2.71484E-03
2.6277322E-02,-2.22461E-02
2.6277782E-02,-1.24805E-02
2.6278243E-02,-2.22461E-02
2.6278704E-02,-7.59766E-03
2.6279165E-02,-1.73633E-02
2.6279626E-02,-7.59766E-03
2.6280086E-02,-2.22461E-02
2.6280547E-02,-7.59766E-03
2.6281008E-02,-3.20117E-02
2.6281469E-02,-2.22461E-02
2.6281930E-02,-1.24805E-02
2.6282390E-02,-1.24805E-02
2.6282851E-02,-7.59766E-03
2.6283312E-02,-2.71289E-02
2.6283773E-02,2.16797E-03
2.6284234E-02,-1.24805E-02
2.6284694E-02,-1.24805E-02
2.6285155E-02,-1.24805E-02
2.6285616E-02,-7.59766E-03
2.6286077E-02,-2.71484E-03
2.6286538E-02,-1.73633E-02
2.6286998E-02,-1.73633E-02
2.6287459E-02,-1.24805E-02
2.6287920E-02,-2.71484E-03
2.6288381E-02,-1.73633E-02
2.6288842E-02,-1.24805E-02
2.6289302E-02,-2.22461E-02
2.6289763E-02,-2.22461E-02
2.6290224E-02,-1.73633E-02
2.6290685E-02,-7.59766E-03
2.6291146E-02,-7.59766E-03
2.6291606E-02,-2.71289E-02
2.6292067E-02,-1.24805E-02
2.6292528E-02,-2.22461E-02
2.6292989E-02,-1.24805E-02
2.6293450E-02,7.05078E-03
2.6293910E-02,-1.24805E-02
2.6294371E-02,-1.24805E-02
2.6294832E-02,-1.24805E-02
2.6295293E-02,-1.24805E-02
2.6295754E-02,-2.22461E-02
2.6296214E-02,-2.22461E-02
2.6296675E-02,-1.24805E-02
2.6297136E-02,-7.59766E-03
2.6297597E-02,-1.73633E-02
2.6298058E-02,-1.24805E-02
2.6298518E-02,-1.73633E-02
2.6298979E-02,-7.59766E-03
2.6299440E-02,-2.22461E-02
2.6299901E-02,-1.24805E-02
2.6300362E-02,-1.73633E-02
2.6300822E-02,-2.22461E-02
2.6301283E-02,-1.24805E-02
2.6301744E-02,-7.59766E-03
2.6302205E-02,2.16797E-03
2.6302666E-02,-7.59766E-03
2.6303126E-02,-1.24805E-02
2.6303587E-02,-7.59766E-03
2.6304048E-02,-7.59766E-03
2.6304509E-02,-2.71484E-03
2.6304970E-02,-1.24805E-02
2.6305430E-02,-1.24805E-02
2.6305891E-02,-2.22461E-02
2.6306352E-02,-7.59766E-03
2.6306813E-02,-2.71484E-03
2.6307274E-02,-1.24805E-02
2.6307734E-02,-2.71484E-03
2.6308195E-02,2.16797E-03
2.6308656E-02,-1.24805E-02
2.6309117E-02,7.05078E-03
2.6309578E-02,-1.73633E-02
2.6310038E-02,-7.59766E-03
2.6310499E-02,-2.22461E-02
2.6310960E-02,-7.59766E-03
2.6311421E-02,-1.73633E-02
2.6311882E-02,-1.73633E-02
2.6312342E-02,-1.24805E-02
2.6312803E-02,-1.73633E-02
2.6313264E-02,-1.24805E-02
2.6313725E-02,-2.71484E-03
2.6314186E-02,-2.71484E-03
2.6314646E-02,-1.73633E-02
2.6315107E-02,-7.59766E-03
2.6315568E-02,-2.71289E-02
2.6316029E-02,-1.24805E-02
2.6316490E-02,-7.59766E-03
2.6316950E-02,-1.24805E-02
2.6317411E-02,-1.24805E-02
2.6317872E-02,-1.73633E-02
2.6318333E-02,-7.59766E-03
2.6318794E-02,-1.73633E-02
2.6319254E-02,-7.59766E-03
2.6319715E-02,-1.24805E-02
2.6320176E-02,-1.24805E-02
2.6320637E-02,-1.73633E-02
2.6321098E-02,-7.59766E-03
2.6321558E-02,-7.59766E-03
2.6322019E-02,-7.59766E-03
2.6322480E-02,-1.24805E-02
2.6322941E-02,-2.71484E-03
2.6323402E-02,-1.73633E-02
2.6323862E-02,-7.59766E-03
2.6324323E-02,-1.24805E-02
2.6324784E-02,2.16797E-03
2.6325245E-02,-1.24805E-02
2.6325706E-02,-1.73633E-02
2.6326166E-02,-2.22461E-02
2.6326627E-02,-2.71289E-02
2.6327088E-02,-7.59766E-03
2.6327549E-02,-7.59766E-03
2.6328010E-02,-1.24805E-02
2.6328470E-02,-7.59766E-03
2.6328931E-02,7.05078E-03
2.6329392E-02,-2.71484E-03
2.6329853E-02,-2.71289E-02
2.6330314E-02,2.16797E-03
2.6330774E-02,2.16797E-03
2.6331235E-02,-7.59766E-03
2.6331696E-02,-7.59766E-03
2.6332157E-02,-2.71289E-02
2.6332618E-02,-1.24805E-02
2.6333078E-02,-1.73633E-02
2.6333539E-02,-1.24805E-02
2.6334000E-02,-7.59766E-03
2.6334461E-02,-2.71289E-02
2.6334922E-02,-7.59766E-03
2.6335382E-02,-7.59766E-03
2.6335843E-02,2.16797E-03
2.6336304E-02,-2.22461E-02
2.6336765E-02,-2.22461E-02
2.6337226E-02,-2.22461E-02
2.6337686E-02,-7.59766E-03
2.6338147E-02,2.16797E-03
2.6338608E-02,-1.24805E-02
2.6339069E-02,-7.59766E-03
2.6339530E-02,-2.22461E-02
2.6339990E-02,-1.24805E-02
2.6340451E-02,-1.24805E-02
2.6340912E-02,-2.71484E-03
2.6341373E-02,2.16797E-03
2.6341834E-02,-1.24805E-02
2.6342294E-02,-1.24805E-02
2.6342755E-02,-7.59766E-03
2.6343216E-02,-2.22461E-02
2.6343677E-02,-2.71484E-03
2.6344138E-02,-2.71484E-03
2.6344598E-02,-7.59766E-03
2.6345059E-02,-2.22461E-02
