in s,C1 in V
1.29984E-04,2.16797E-03
1.29986E-04,-7.59766E-03
1.29988E-04,-2.71484E-03
1.29990E-04,-2.71484E-03
1.29992E-04,-2.71484E-03
1.29994E-04,7.05078E-03
1.29996E-04,-1.24805E-02
1.29998E-04,-2.71484E-03
1.30000E-04,-1.24805E-02
1.30002E-04,-2.71484E-03
1.30004E-04,-1.73633E-02
1.30006E-04,2.16797E-03
1.30008E-04,-7.59766E-03
1.30010E-04,-1.24805E-02
1.30012E-04,-2.22461E-02
1.30014E-04,2.16797E-03
1.30016E-04,-7.59766E-03
1.30018E-04,-1.24805E-02
1.30020E-04,-2.71484E-03
1.30022E-04,-1.73633E-02
1.30024E-04,-1.24805E-02
1.30026E-04,-7.59766E-03
1.30028E-04,-1.73633E-02
1.30030E-04,2.16797E-03
1.30032E-04,-7.59766E-03
1.30034E-04,2.16797E-03
1.30036E-04,-2.22461E-02
1.30038E-04,-2.71484E-03
1.30040E-04,-2.22461E-02
1.30042E-04,7.05078E-03
1.30044E-04,-7.59766E-03
1.30046E-04,-2.71484E-03
1.30048E-04,-2.71484E-03
1.30050E-04,-7.59766E-03
1.30052E-04,2.16797E-03
1.30054E-04,-2.71484E-03
1.30056E-04,-7.59766E-03
1.30058E-04,2.16797E-03
1.30060E-04,-1.24805E-02
1.30062E-04,2.16797E-03
1.30064E-04,2.16797E-03
1.30066E-04,-2.71484E-03
1.30068E-04,2.16797E-03
1.30070E-04,7.05078E-03
1.30072E-04,-1.24805E-02
1.30074E-04,-2.22461E-02
1.30076E-04,-1.24805E-02
1.30078E-04,-7.59766E-03
1.30080E-04,-2.71484E-03
1.30082E-04,1.19336E-02
1.30084E-04,2.16797E-03
1.30086E-04,2.16797E-03
1.30088E-04,-2.71484E-03
1.30090E-04,-7.59766E-03
1.30092E-04,-7.59766E-03
1.30094E-04,-1.24805E-02
1.30096E-04,-2.71484E-03
1.30098E-04,-7.59766E-03
1.30100E-04,-7.59766E-03
1.30102E-04,-2.71484E-03
1.30104E-04,-7.59766E-03
1.30106E-04,2.16797E-03
1.30108E-04,-2.71484E-03
1.30110E-04,-2.71484E-03
1.30112E-04,-7.59766E-03
1.30114E-04,-1.73633E-02
1.30116E-04,-1.73633E-02
1.30118E-04,-7.59766E-03
1.30120E-04,2.16797E-03
1.30122E-04,-2.22461E-02
1.30124E-04,-1.73633E-02
1.30126E-04,-1.24805E-02
1.30128E-04,2.16797E-03
1.30130E-04,-2.71484E-03
1.30132E-04,7.05078E-03
1.30134E-04,2.16797E-03
1.30136E-04,-2.71484E-03
1.30138E-04,-7.59766E-03
1.30140E-04,-7.59766E-03
1.30142E-04,2.16797E-03
1.30144E-04,-2.22461E-02
1.30146E-04,-1.24805E-02
1.30148E-04,2.16797E-03
1.30150E-04,-1.24805E-02
1.30152E-04,2.16797E-03
1.30154E-04,-7.59766E-03
1.30156E-04,-7.59766E-03
1.30158E-04,-2.71484E-03
1.30160E-04,-7.59766E-03
1.30162E-04,-2.71484E-03
1.30164E-04,-1.24805E-02
1.30166E-04,-1.24805E-02
1.30168E-04,-1.24805E-02
1.30170E-04,-2.71484E-03
1.30172E-04,-1.24805E-02
1.30174E-04,-2.71484E-03
1.30176E-04,-7.59766E-03
1.30178E-04,-2.71484E-03
1.30180E-04,-2.71484E-03
1.30182E-04,-1.24805E-02
1.30184E-04,-7.59766E-03
1.30186E-04,-2.71484E-03
1.30188E-04,-1.24805E-02
1.30190E-04,-2.71484E-03
1.30192E-04,2.16797E-03
1.30194E-04,-2.71484E-03
1.30196E-04,-7.59766E-03
1.30198E-04,-7.59766E-03
1.30200E-04,-7.59766E-03
1.30202E-04,-1.24805E-02
1.30204E-04,2.16797E-03
1.30206E-04,-1.24805E-02
1.30208E-04,-1.24805E-02
1.30210E-04,2.16797E-03
1.30212E-04,-7.59766E-03
1.30214E-04,-1.73633E-02
1.30216E-04,-7.59766E-03
1.30218E-04,-2.22461E-02
1.30220E-04,-1.73633E-02
1.30222E-04,-2.22461E-02
1.30224E-04,-1.24805E-02
1.30226E-04,-2.71484E-03
1.30228E-04,-2.71484E-03
1.30230E-04,7.05078E-03
1.30232E-04,-2.71484E-03
1.30234E-04,2.16797E-03
1.30236E-04,-7.59766E-03
1.30238E-04,-2.71484E-03
1.30240E-04,2.16797E-03
1.30242E-04,-7.59766E-03
1.30244E-04,-2.71484E-03
1.30246E-04,-1.73633E-02
1.30248E-04,-1.24805E-02
1.30250E-04,-1.73633E-02
1.30252E-04,-1.24805E-02
1.30254E-04,2.16797E-03
1.30256E-04,-7.59766E-03
1.30258E-04,-7.59766E-03
1.30260E-04,-7.59766E-03
1.30262E-04,-2.71484E-03
1.30264E-04,-7.59766E-03
1.30266E-04,-7.59766E-03
1.30268E-04,-2.71484E-03
1.30270E-04,2.16797E-03
1.30272E-04,-1.73633E-02
1.30274E-04,-7.59766E-03
1.30276E-04,-2.71484E-03
1.30278E-04,-2.22461E-02
1.30280E-04,-1.73633E-02
1.30282E-04,7.05078E-03
1.30284E-04,-1.24805E-02
1.30286E-04,2.16797E-03
1.30288E-04,-2.71484E-03
1.30290E-04,2.16797E-03
1.30292E-04,-2.71484E-03
1.30294E-04,-2.71484E-03
1.30296E-04,-1.24805E-02
1.30298E-04,-1.73633E-02
1.30300E-04,-7.59766E-03
1.30302E-04,-7.59766E-03
1.30304E-04,-1.73633E-02
1.30306E-04,-7.59766E-03
1.30308E-04,2.16797E-03
1.30310E-04,-2.22461E-02
1.30312E-04,2.16797E-03
1.30314E-04,-1.73633E-02
1.30316E-04,-1.24805E-02
1.30318E-04,7.05078E-03
1.30320E-04,-2.71484E-03
1.30322E-04,-1.73633E-02
1.30324E-04,-2.22461E-02
1.30326E-04,-1.24805E-02
1.30328E-04,-7.59766E-03
1.30330E-04,-7.59766E-03
1.30332E-04,-7.59766E-03
1.30334E-04,-2.71484E-03
1.30336E-04,-1.24805E-02
1.30338E-04,-1.24805E-02
1.30340E-04,2.16797E-03
1.30342E-04,-7.59766E-03
1.30344E-04,7.05078E-03
1.30346E-04,2.16797E-03
1.30348E-04,2.16797E-03
1.30350E-04,-2.71484E-03
1.30352E-04,-1.24805E-02
1.30354E-04,-1.24805E-02
1.30356E-04,-2.71484E-03
1.30358E-04,-1.24805E-02
1.30360E-04,-2.71484E-03
1.30362E-04,2.16797E-03
1.30364E-04,2.16797E-03
1.30366E-04,-1.24805E-02
1.30368E-04,-1.73633E-02
1.30370E-04,-2.22461E-02
1.30372E-04,7.05078E-03
1.30374E-04,-1.24805E-02
1.30376E-04,-7.59766E-03
1.30378E-04,-1.73633E-02
1.30380E-04,-1.24805E-02
1.30382E-04,-2.71484E-03
1.30384E-04,-1.24805E-02
1.30386E-04,-2.71289E-02
1.30388E-04,-7.59766E-03
1.30390E-04,-7.59766E-03
1.30392E-04,-2.71484E-03
1.30394E-04,-1.24805E-02
1.30396E-04,2.16797E-03
1.30398E-04,-1.73633E-02
1.30400E-04,-7.59766E-03
1.30402E-04,-1.24805E-02
1.30404E-04,2.16797E-03
1.30406E-04,2.16797E-03
1.30408E-04,-2.22461E-02
1.30410E-04,-1.24805E-02
1.30412E-04,-2.71484E-03
1.30414E-04,-1.24805E-02
1.30416E-04,2.16797E-03
1.30418E-04,2.16797E-03
1.30420E-04,-2.22461E-02
1.30422E-04,2.16797E-03
1.30424E-04,-7.59766E-03
1.30426E-04,2.16797E-03
1.30428E-04,-2.71484E-03
1.30430E-04,-2.71484E-03
1.30432E-04,-2.71484E-03
1.30434E-04,-7.59766E-03
1.30436E-04,7.05078E-03
1.30438E-04,2.16797E-03
1.30440E-04,-2.22461E-02
1.30442E-04,-2.71484E-03
1.30444E-04,-1.24805E-02
1.30446E-04,-1.73633E-02
1.30448E-04,-1.24805E-02
1.30450E-04,-2.71484E-03
1.30452E-04,-2.71484E-03
1.30454E-04,-2.71484E-03
1.30456E-04,-1.24805E-02
1.30458E-04,-1.24805E-02
1.30460E-04,-1.24805E-02
1.30462E-04,7.05078E-03
1.30464E-04,-2.71484E-03
1.30466E-04,-2.22461E-02
1.30468E-04,-1.24805E-02
1.30470E-04,-7.59766E-03
1.30472E-04,-7.59766E-03
1.30474E-04,-1.73633E-02
1.30476E-04,-1.24805E-02
1.30478E-04,-7.59766E-03
1.30480E-04,2.16797E-03
1.30482E-04,-1.24805E-02
1.30484E-04,-1.24805E-02
1.30486E-04,2.16797E-03
1.30488E-04,2.16797E-03
1.30490E-04,2.16797E-03
1.30492E-04,1.19336E-02
1.30494E-04,-1.73633E-02
1.30496E-04,2.16797E-03
1.30498E-04,-7.59766E-03
1.30500E-04,7.05078E-03
1.30502E-04,-2.71484E-03
1.30504E-04,-2.71484E-03
1.30506E-04,-1.24805E-02
1.30508E-04,-2.71484E-03
1.30510E-04,7.05078E-03
1.30512E-04,-1.24805E-02
1.30514E-04,-7.59766E-03
1.30516E-04,-1.24805E-02
1.30518E-04,-7.59766E-03
1.30520E-04,-1.24805E-02
1.30522E-04,-7.59766E-03
1.30524E-04,-1.24805E-02
1.30526E-04,-1.24805E-02
1.30528E-04,2.16797E-03
1.30530E-04,-2.71484E-03
1.30532E-04,7.05078E-03
1.30534E-04,-2.22461E-02
1.30536E-04,-7.59766E-03
1.30538E-04,-1.73633E-02
1.30540E-04,-7.59766E-03
1.30542E-04,-1.73633E-02
1.30544E-04,-1.73633E-02
1.30546E-04,-1.73633E-02
1.30548E-04,-1.24805E-02
1.30550E-04,-2.71484E-03
1.30552E-04,-2.71289E-02
1.30554E-04,-2.71484E-03
1.30556E-04,-7.59766E-03
1.30558E-04,-1.73633E-02
1.30560E-04,-1.73633E-02
1.30562E-04,7.05078E-03
1.30564E-04,-2.71484E-03
1.30566E-04,7.05078E-03
1.30568E-04,-7.59766E-03
1.30570E-04,-7.59766E-03
1.30572E-04,-2.22461E-02
1.30574E-04,-2.71484E-03
1.30576E-04,2.16797E-03
1.30578E-04,-1.24805E-02
1.30580E-04,-1.24805E-02
1.30582E-04,7.05078E-03
1.30584E-04,-1.24805E-02
1.30586E-04,2.16797E-03
1.30588E-04,-7.59766E-03
1.30590E-04,-7.59766E-03
1.30592E-04,-1.73633E-02
1.30594E-04,-7.59766E-03
1.30596E-04,2.16797E-03
1.30598E-04,-7.59766E-03
1.30600E-04,-2.71484E-03
1.30602E-04,-7.59766E-03
1.30604E-04,-2.22461E-02
1.30606E-04,-1.24805E-02
1.30608E-04,2.16797E-03
1.30610E-04,-1.24805E-02
1.30612E-04,-1.24805E-02
1.30614E-04,-2.71289E-02
1.30616E-04,-2.22461E-02
1.30618E-04,-1.24805E-02
1.30620E-04,-7.59766E-03
1.30622E-04,-1.73633E-02
1.30624E-04,-1.73633E-02
1.30626E-04,-7.59766E-03
1.30628E-04,-1.24805E-02
1.30630E-04,-1.24805E-02
1.30632E-04,-7.59766E-03
1.30634E-04,-7.59766E-03
1.30636E-04,-1.24805E-02
1.30638E-04,2.16797E-03
1.30640E-04,-7.59766E-03
1.30642E-04,-1.73633E-02
1.30644E-04,2.16797E-03
1.30646E-04,-7.59766E-03
1.30648E-04,-2.22461E-02
1.30650E-04,-2.71289E-02
1.30652E-04,2.16797E-03
1.30654E-04,-7.59766E-03
1.30656E-04,-2.22461E-02
1.30658E-04,-2.71484E-03
1.30660E-04,-2.71484E-03
1.30662E-04,7.05078E-03
1.30664E-04,-1.73633E-02
1.30666E-04,-1.73633E-02
1.30668E-04,-1.73633E-02
1.30670E-04,-1.24805E-02
1.30672E-04,7.05078E-03
1.30674E-04,-7.59766E-03
1.30676E-04,-1.73633E-02
1.30678E-04,-7.59766E-03
1.30680E-04,2.16797E-03
1.30682E-04,-1.24805E-02
1.30684E-04,7.05078E-03
1.30686E-04,-7.59766E-03
1.30688E-04,-1.24805E-02
1.30690E-04,2.16797E-03
1.30692E-04,2.16797E-03
1.30694E-04,-1.24805E-02
1.30696E-04,-7.59766E-03
1.30698E-04,-1.24805E-02
1.30700E-04,-2.22461E-02
1.30702E-04,-2.22461E-02
1.30704E-04,-1.73633E-02
1.30706E-04,-7.59766E-03
1.30708E-04,-7.59766E-03
1.30710E-04,-7.59766E-03
1.30712E-04,1.19336E-02
1.30714E-04,-7.59766E-03
1.30716E-04,2.16797E-03
1.30718E-04,-1.24805E-02
1.30720E-04,2.16797E-03
1.30722E-04,-7.59766E-03
1.30724E-04,7.05078E-03
1.30726E-04,2.16797E-03
1.30728E-04,-2.71484E-03
1.30730E-04,-1.24805E-02
1.30732E-04,2.16797E-03
1.30734E-04,1.19336E-02
1.30736E-04,-1.24805E-02
1.30738E-04,7.05078E-03
1.30740E-04,-7.59766E-03
1.30742E-04,-2.71484E-03
1.30744E-04,-1.73633E-02
1.30746E-04,-1.73633E-02
1.30748E-04,-1.73633E-02
1.30750E-04,-2.71484E-03
1.30752E-04,-1.24805E-02
1.30754E-04,-2.71484E-03
1.30756E-04,-7.59766E-03
1.30758E-04,-1.24805E-02
1.30760E-04,-7.59766E-03
1.30762E-04,-7.59766E-03
1.30764E-04,-2.71484E-03
1.30766E-04,-2.22461E-02
1.30768E-04,-1.24805E-02
1.30770E-04,-2.22461E-02
1.30772E-04,-1.73633E-02
1.30774E-04,-2.71484E-03
1.30776E-04,-1.24805E-02
1.30778E-04,-7.59766E-03
1.30780E-04,-2.22461E-02
1.30782E-04,-7.59766E-03
1.30784E-04,2.16797E-03
1.30786E-04,-7.59766E-03
1.30788E-04,7.05078E-03
1.30790E-04,-7.59766E-03
1.30792E-04,-7.59766E-03
1.30794E-04,2.16797E-03
1.30796E-04,-2.71484E-03
1.30798E-04,-2.22461E-02
1.30800E-04,-2.71484E-03
1.30802E-04,-1.24805E-02
1.30804E-04,2.16797E-03
1.30806E-04,-7.59766E-03
1.30808E-04,-1.24805E-02
1.30810E-04,-1.73633E-02
1.30812E-04,-2.71484E-03
1.30814E-04,-7.59766E-03
1.30816E-04,-7.59766E-03
1.30818E-04,-2.71484E-03
1.30820E-04,-7.59766E-03
1.30822E-04,-7.59766E-03
1.30824E-04,-7.59766E-03
1.30826E-04,-1.24805E-02
1.30828E-04,-7.59766E-03
1.30830E-04,2.16797E-03
1.30832E-04,-1.24805E-02
1.30834E-04,-1.24805E-02
1.30836E-04,-2.22461E-02
1.30838E-04,-7.59766E-03
1.30840E-04,-1.24805E-02
1.30842E-04,2.16797E-03
1.30844E-04,-2.22461E-02
1.30846E-04,2.16797E-03
1.30848E-04,-7.59766E-03
1.30850E-04,2.16797E-03
1.30852E-04,7.05078E-03
1.30854E-04,-1.24805E-02
1.30856E-04,2.16797E-03
1.30858E-04,2.16797E-03
1.30860E-04,-1.24805E-02
1.30862E-04,-2.71484E-03
1.30864E-04,2.16797E-03
1.30866E-04,-1.24805E-02
1.30868E-04,-7.59766E-03
1.30870E-04,-2.71484E-03
1.30872E-04,-1.24805E-02
1.30874E-04,-1.24805E-02
1.30876E-04,7.05078E-03
1.30878E-04,-1.24805E-02
1.30880E-04,-7.59766E-03
1.30882E-04,-1.24805E-02
1.30884E-04,-7.59766E-03
1.30886E-04,-2.71484E-03
1.30888E-04,-2.71484E-03
1.30890E-04,-2.22461E-02
1.30892E-04,-7.59766E-03
1.30894E-04,-1.73633E-02
1.30896E-04,-1.24805E-02
1.30898E-04,-7.59766E-03
1.30900E-04,-2.71484E-03
1.30902E-04,-7.59766E-03
1.30904E-04,-1.24805E-02
1.30906E-04,-1.24805E-02
1.30908E-04,-7.59766E-03
1.30910E-04,-1.73633E-02
1.30912E-04,-2.22461E-02
1.30914E-04,2.16797E-03
1.30916E-04,-7.59766E-03
1.30918E-04,2.16797E-03
1.30920E-04,7.05078E-03
1.30922E-04,-1.73633E-02
1.30924E-04,-7.59766E-03
1.30926E-04,-1.24805E-02
1.30928E-04,2.16797E-03
1.30930E-04,-1.24805E-02
1.30932E-04,-2.71289E-02
1.30934E-04,-1.73633E-02
1.30936E-04,-7.59766E-03
1.30938E-04,-1.73633E-02
1.30940E-04,-1.24805E-02
1.30942E-04,-2.22461E-02
1.30944E-04,-7.59766E-03
1.30946E-04,-2.71484E-03
1.30948E-04,2.16797E-03
1.30950E-04,7.05078E-03
1.30952E-04,-1.24805E-02
1.30954E-04,-7.59766E-03
1.30956E-04,-2.22461E-02
1.30958E-04,-1.24805E-02
1.30960E-04,-1.24805E-02
1.30962E-04,7.05078E-03
1.30964E-04,-7.59766E-03
1.30966E-04,-7.59766E-03
1.30968E-04,-1.24805E-02
1.30970E-04,-1.73633E-02
1.30972E-04,7.05078E-03
1.30974E-04,-2.71484E-03
1.30976E-04,-1.24805E-02
1.30978E-04,-7.59766E-03
1.30980E-04,-7.59766E-03
1.30982E-04,2.16797E-03
1.30984E-04,-7.59766E-03
1.30986E-04,-7.59766E-03
1.30988E-04,-1.24805E-02
1.30990E-04,2.16797E-03
1.30992E-04,2.16797E-03
1.30994E-04,-1.24805E-02
1.30996E-04,-1.24805E-02
1.30998E-04,7.05078E-03
1.31000E-04,-7.59766E-03
1.31002E-04,-1.24805E-02
1.31004E-04,-7.59766E-03
1.31006E-04,-7.59766E-03
1.31008E-04,2.16797E-03
1.31010E-04,-2.71484E-03
1.31012E-04,2.16797E-03
1.31014E-04,2.16797E-03
1.31016E-04,-7.59766E-03
1.31018E-04,-1.73633E-02
1.31020E-04,2.16797E-03
1.31022E-04,-1.24805E-02
1.31024E-04,2.16797E-03
1.31026E-04,-1.24805E-02
1.31028E-04,-7.59766E-03
1.31030E-04,-7.59766E-03
1.31032E-04,-1.24805E-02
1.31034E-04,-2.71484E-03
1.31036E-04,2.16797E-03
1.31038E-04,-2.71484E-03
1.31040E-04,-1.24805E-02
1.31042E-04,-7.59766E-03
1.31044E-04,-7.59766E-03
1.31046E-04,-1.24805E-02
1.31048E-04,-2.71484E-03
1.31050E-04,-2.71484E-03
1.31052E-04,-7.59766E-03
1.31054E-04,-1.24805E-02
1.31056E-04,-7.59766E-03
1.31058E-04,-7.59766E-03
1.31060E-04,-1.73633E-02
1.31062E-04,-1.24805E-02
1.31064E-04,-1.73633E-02
1.31066E-04,-2.71484E-03
1.31068E-04,-7.59766E-03
1.31070E-04,-1.73633E-02
1.31072E-04,-2.71484E-03
1.31074E-04,-7.59766E-03
1.31076E-04,-7.59766E-03
1.31078E-04,-1.24805E-02
1.31080E-04,-1.24805E-02
1.31082E-04,-1.73633E-02
1.31084E-04,-1.24805E-02
1.31086E-04,-2.71484E-03
1.31088E-04,7.05078E-03
1.31090E-04,-1.73633E-02
1.31092E-04,-7.59766E-03
1.31094E-04,-7.59766E-03
1.31096E-04,-2.71484E-03
1.31098E-04,-1.24805E-02
1.31100E-04,2.16797E-03
1.31102E-04,-1.24805E-02
1.31104E-04,-7.59766E-03
1.31106E-04,-7.59766E-03
1.31108E-04,-1.24805E-02
1.31110E-04,-1.24805E-02
1.31112E-04,-7.59766E-03
1.31114E-04,-1.73633E-02
1.31116E-04,-7.59766E-03
1.31118E-04,-7.59766E-03
1.31120E-04,-1.73633E-02
1.31122E-04,-2.71289E-02
1.31124E-04,2.16797E-03
1.31126E-04,-1.24805E-02
1.31128E-04,-2.22461E-02
1.31130E-04,2.16797E-03
1.31132E-04,-1.24805E-02
1.31134E-04,-2.22461E-02
1.31136E-04,-7.59766E-03
1.31138E-04,-1.73633E-02
1.31140E-04,-1.73633E-02
1.31142E-04,-2.22461E-02
1.31144E-04,-1.24805E-02
1.31146E-04,-7.59766E-03
1.31148E-04,7.05078E-03
1.31150E-04,-7.59766E-03
1.31152E-04,-2.71484E-03
1.31154E-04,2.16797E-03
1.31156E-04,-1.24805E-02
1.31158E-04,-1.24805E-02
1.31160E-04,-7.59766E-03
1.31162E-04,-7.59766E-03
1.31164E-04,-1.24805E-02
1.31166E-04,-7.59766E-03
1.31168E-04,-1.73633E-02
1.31170E-04,-2.71484E-03
1.31172E-04,-2.71484E-03
1.31174E-04,-7.59766E-03
1.31176E-04,2.16797E-03
1.31178E-04,-1.24805E-02
1.31180E-04,2.16797E-03
1.31182E-04,-2.71484E-03
1.31184E-04,-2.71484E-03
1.31186E-04,-1.24805E-02
1.31188E-04,-1.24805E-02
1.31190E-04,7.05078E-03
1.31192E-04,-2.71484E-03
1.31194E-04,-1.73633E-02
1.31196E-04,-7.59766E-03
1.31198E-04,-1.24805E-02
1.31200E-04,-7.59766E-03
1.31202E-04,-7.59766E-03
1.31204E-04,-2.71484E-03
1.31206E-04,-1.24805E-02
1.31208E-04,-1.24805E-02
1.31210E-04,2.16797E-03
1.31212E-04,2.16797E-03
1.31214E-04,-1.24805E-02
1.31216E-04,-1.24805E-02
1.31218E-04,-2.71484E-03
1.31220E-04,-1.73633E-02
1.31222E-04,-7.59766E-03
1.31224E-04,-2.71289E-02
1.31226E-04,-7.59766E-03
1.31228E-04,-1.24805E-02
1.31230E-04,2.16797E-03
1.31232E-04,2.16797E-03
1.31234E-04,-7.59766E-03
1.31236E-04,2.16797E-03
1.31238E-04,-2.71484E-03
1.31240E-04,-2.71484E-03
1.31242E-04,-1.24805E-02
1.31244E-04,-1.24805E-02
1.31246E-04,-1.24805E-02
1.31248E-04,-2.22461E-02
1.31250E-04,-1.73633E-02
1.31252E-04,-1.24805E-02
1.31254E-04,-7.59766E-03
1.31256E-04,-1.24805E-02
1.31258E-04,-7.59766E-03
1.31260E-04,7.05078E-03
1.31262E-04,2.16797E-03
1.31264E-04,-7.59766E-03
1.31266E-04,2.16797E-03
1.31268E-04,-2.71484E-03
1.31270E-04,2.16797E-03
1.31272E-04,2.16797E-03
1.31274E-04,-7.59766E-03
1.31276E-04,-2.22461E-02
1.31278E-04,-1.24805E-02
1.31280E-04,2.16797E-03
1.31282E-04,-1.24805E-02
1.31284E-04,-1.24805E-02
1.31286E-04,-1.24805E-02
1.31288E-04,-1.73633E-02
1.31290E-04,-1.73633E-02
1.31292E-04,-1.24805E-02
1.31294E-04,-2.71484E-03
1.31296E-04,-7.59766E-03
1.31298E-04,-1.24805E-02
1.31300E-04,-1.24805E-02
1.31302E-04,-2.71289E-02
1.31304E-04,-1.24805E-02
1.31306E-04,7.05078E-03
1.31308E-04,-1.24805E-02
1.31310E-04,-2.71484E-03
1.31312E-04,-7.59766E-03
1.31314E-04,-1.24805E-02
1.31316E-04,-1.24805E-02
1.31318E-04,-7.59766E-03
1.31320E-04,-2.71484E-03
1.31322E-04,-7.59766E-03
1.31324E-04,-1.24805E-02
1.31326E-04,2.16797E-03
1.31328E-04,2.16797E-03
1.31330E-04,-7.59766E-03
1.31332E-04,-2.71484E-03
1.31334E-04,-7.59766E-03
1.31336E-04,-7.59766E-03
1.31338E-04,-2.71484E-03
1.31340E-04,-1.24805E-02
1.31342E-04,-1.24805E-02
1.31344E-04,-7.59766E-03
1.31346E-04,-2.22461E-02
1.31348E-04,-7.59766E-03
1.31350E-04,-7.59766E-03
1.31352E-04,-1.24805E-02
1.31354E-04,-7.59766E-03
1.31356E-04,-2.71484E-03
1.31358E-04,-1.73633E-02
1.31360E-04,2.16797E-03
1.31362E-04,-7.59766E-03
1.31364E-04,-7.59766E-03
1.31366E-04,-7.59766E-03
1.31368E-04,-7.59766E-03
1.31370E-04,-7.59766E-03
1.31372E-04,-1.73633E-02
1.31374E-04,-2.71484E-03
1.31376E-04,2.16797E-03
1.31378E-04,2.16797E-03
1.31380E-04,-1.24805E-02
1.31382E-04,-1.24805E-02
1.31384E-04,-2.71484E-03
1.31386E-04,-7.59766E-03
1.31388E-04,-7.59766E-03
1.31390E-04,-1.24805E-02
1.31392E-04,-1.24805E-02
1.31394E-04,-2.71484E-03
1.31396E-04,2.16797E-03
1.31398E-04,-1.24805E-02
1.31400E-04,-2.71484E-03
1.31402E-04,-1.73633E-02
1.31404E-04,-1.24805E-02
1.31406E-04,1.19336E-02
1.31408E-04,2.16797E-03
1.31410E-04,-7.59766E-03
1.31412E-04,2.16797E-03
1.31414E-04,-7.59766E-03
1.31416E-04,-2.22461E-02
1.31418E-04,-1.24805E-02
1.31420E-04,-2.71484E-03
1.31422E-04,-7.59766E-03
1.31424E-04,-1.24805E-02
1.31426E-04,-7.59766E-03
1.31428E-04,-1.24805E-02
1.31430E-04,-2.22461E-02
1.31432E-04,-7.59766E-03
1.31434E-04,-1.24805E-02
1.31436E-04,-7.59766E-03
1.31438E-04,-2.71484E-03
1.31440E-04,-7.59766E-03
1.31442E-04,-7.59766E-03
1.31444E-04,7.05078E-03
1.31446E-04,2.16797E-03
1.31448E-04,2.16797E-03
1.31450E-04,7.05078E-03
1.31452E-04,2.16797E-03
1.31454E-04,2.16797E-03
1.31456E-04,-7.59766E-03
1.31458E-04,2.16797E-03
1.31460E-04,-7.59766E-03
1.31462E-04,2.16797E-03
1.31464E-04,-2.71484E-03
1.31466E-04,-7.59766E-03
1.31468E-04,2.16797E-03
1.31470E-04,2.16797E-03
1.31472E-04,2.16797E-03
1.31474E-04,-2.71484E-03
1.31476E-04,-1.24805E-02
1.31478E-04,2.16797E-03
1.31480E-04,-7.59766E-03
1.31482E-04,-2.71484E-03
1.31484E-04,-1.24805E-02
1.31486E-04,-2.71484E-03
1.31488E-04,-2.71484E-03
1.31490E-04,-7.59766E-03
1.31492E-04,-1.24805E-02
1.31494E-04,-1.24805E-02
1.31496E-04,-2.71484E-03
1.31498E-04,-7.59766E-03
1.31500E-04,-1.24805E-02
1.31502E-04,2.16797E-03
1.31504E-04,2.16797E-03
1.31506E-04,-1.73633E-02
1.31508E-04,-7.59766E-03
1.31510E-04,-1.24805E-02
1.31512E-04,-7.59766E-03
1.31514E-04,-1.24805E-02
1.31516E-04,-7.59766E-03
1.31518E-04,-7.59766E-03
1.31520E-04,-7.59766E-03
1.31522E-04,-1.24805E-02
1.31524E-04,-1.24805E-02
1.31526E-04,-1.73633E-02
1.31528E-04,-2.71484E-03
1.31530E-04,-1.24805E-02
1.31532E-04,-1.73633E-02
1.31534E-04,-7.59766E-03
1.31536E-04,-1.24805E-02
1.31538E-04,-1.73633E-02
1.31540E-04,7.05078E-03
1.31542E-04,2.16797E-03
1.31544E-04,2.16797E-03
1.31546E-04,-2.71484E-03
1.31548E-04,2.16797E-03
1.31550E-04,-7.59766E-03
1.31552E-04,-2.71484E-03
1.31554E-04,-1.24805E-02
1.31556E-04,-1.24805E-02
1.31558E-04,-1.24805E-02
1.31560E-04,-7.59766E-03
1.31562E-04,-2.71484E-03
1.31564E-04,-2.71484E-03
1.31566E-04,-1.73633E-02
1.31568E-04,2.16797E-03
1.31570E-04,-1.73633E-02
1.31572E-04,-7.59766E-03
1.31574E-04,2.16797E-03
1.31576E-04,-2.71484E-03
1.31578E-04,-2.71484E-03
1.31580E-04,-7.59766E-03
1.31582E-04,-1.24805E-02
1.31584E-04,-2.71484E-03
1.31586E-04,-7.59766E-03
1.31588E-04,-1.24805E-02
1.31590E-04,-2.22461E-02
1.31592E-04,-1.73633E-02
1.31594E-04,-1.24805E-02
1.31596E-04,-7.59766E-03
1.31598E-04,7.05078E-03
1.31600E-04,2.16797E-03
1.31602E-04,-1.24805E-02
1.31604E-04,-1.24805E-02
1.31606E-04,-7.59766E-03
1.31608E-04,-1.73633E-02
1.31610E-04,-2.71484E-03
1.31612E-04,-7.59766E-03
1.31614E-04,-2.71484E-03
1.31616E-04,-2.71484E-03
1.31618E-04,-7.59766E-03
1.31620E-04,-1.24805E-02
1.31622E-04,-7.59766E-03
1.31624E-04,-7.59766E-03
1.31626E-04,-7.59766E-03
1.31628E-04,2.16797E-03
1.31630E-04,-1.24805E-02
1.31632E-04,-2.71484E-03
1.31634E-04,-2.22461E-02
1.31636E-04,-1.24805E-02
1.31638E-04,2.16797E-03
1.31640E-04,-7.59766E-03
1.31642E-04,2.16797E-03
1.31644E-04,-7.59766E-03
1.31646E-04,2.16797E-03
1.31648E-04,-1.73633E-02
